village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dudharampura,0,1,9,9,0,1,10,0,0,10,0,5,4,1,1,0,9,2,8,5,5,9,0,10,0,9,1
Gungdipati (Part),0,0,10,7,2,1,10,0,0,10,0,1,2,7,5,0,5,3,7,1,9,10,0,10,0,10,0
Norta Talpad,0,0,10,4,5,1,10,0,0,7,3,1,2,7,1,0,9,3,7,1,9,8,0,10,0,10,0
Samalpati,0,0,10,4,4,2,10,0,0,6,4,0,2,8,4,0,6,5,5,0,10,10,0,10,0,10,0
Norta Vanta,0,0,10,10,0,0,10,0,0,7,3,0,7,3,0,0,10,1,9,2,8,9,0,10,0,10,0
Mithivavdi,0,0,10,6,3,1,10,0,0,9,1,1,5,4,0,0,10,1,9,0,10,10,0,10,0,10,0
Ranunj,0,0,11,5,5,1,11,0,0,9,2,1,9,1,6,0,5,0,11,1,10,8,3,11,0,6,5
Nana Ramanda,0,1,10,11,0,0,8,3,0,11,0,2,3,6,4,0,7,1,10,3,8,9,2,11,0,11,0
Sarva,0,0,10,5,3,2,10,0,0,7,3,0,6,4,0,0,10,0,10,0,10,9,1,10,0,6,4
Hanumanpura,0,3,7,7,3,0,10,0,0,8,2,5,1,4,2,0,8,0,10,3,7,10,0,10,0,10,0
Samoda,0,0,19,16,3,0,19,0,0,18,1,10,7,2,0,0,19,2,17,6,13,18,0,19,0,14,5
Hamidpur,0,0,10,7,3,0,10,0,0,10,0,1,3,6,0,0,10,0,10,1,9,10,0,10,0,1,9
Kuder,0,1,9,10,0,0,10,0,0,9,1,2,6,2,0,0,10,1,9,6,4,10,0,10,0,10,0
Der,0,0,10,9,1,0,10,0,0,10,0,0,1,9,9,0,1,0,10,0,10,7,2,10,0,10,0
Balisana,0,0,10,10,0,0,10,0,0,8,2,0,3,7,4,0,6,0,10,3,7,7,3,10,0,10,0
Derasana,0,0,10,8,2,0,10,0,0,10,0,0,0,10,1,0,9,0,10,0,10,7,3,10,0,7,3
Vadli,0,1,9,6,4,0,10,0,0,10,0,4,3,3,2,0,8,0,10,1,9,9,1,10,0,6,4
Katpur,0,0,10,10,0,0,10,0,0,9,1,2,6,2,1,0,9,6,4,7,3,10,0,10,0,10,0
Gaja,0,0,10,6,3,1,10,0,0,10,0,1,2,7,6,0,4,0,10,0,10,7,3,10,0,5,5
Ilampur,0,1,9,8,2,0,10,0,0,10,0,1,3,6,0,0,10,2,8,0,10,10,0,10,0,9,1
Bakratpur,0,0,10,10,0,0,10,0,0,9,1,0,2,8,3,0,7,1,9,5,5,10,0,10,0,10,0
Mota Ramanda,0,0,10,9,0,1,10,0,0,9,1,1,3,6,6,0,4,3,7,3,7,9,1,10,0,10,0
Kharivavdi,0,1,7,8,0,0,8,0,0,8,0,3,4,1,6,0,2,0,8,0,8,6,2,7,1,8,0
Kungher,0,1,11,12,0,0,12,0,0,12,0,6,6,0,1,0,11,10,2,10,2,11,0,12,0,12,0
Dharnoj,0,0,10,6,4,0,10,0,0,10,0,7,1,2,2,0,8,0,10,3,7,9,0,10,0,10,0
Manund,0,0,10,10,0,0,10,0,0,10,0,0,5,5,3,0,7,1,9,0,10,6,4,10,0,2,8
Ruvavi,0,0,10,10,0,0,10,0,0,5,5,2,4,4,3,0,7,1,9,1,9,10,0,10,0,10,0
Lodhpur,0,0,10,9,1,0,10,0,0,6,4,2,5,3,3,0,7,0,10,1,9,10,0,10,0,10,0
