village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Alhabad,0,4,6,10,0,0,8,2,0,9,1,8,2,0,0,0,10,4,6,2,8,10,0,8,2,8,2
Arjansar,0,0,10,10,0,0,10,0,0,10,0,3,7,0,0,0,10,3,7,3,7,9,1,10,0,8,2
Amirpura,0,1,9,10,0,0,7,3,0,4,6,3,7,0,1,0,9,2,8,1,9,10,0,10,0,6,4
Surka,0,0,10,9,1,0,8,2,0,8,2,1,8,1,0,0,10,2,8,3,7,9,1,10,0,6,4
Thikariya,0,0,10,10,0,0,9,1,0,7,3,1,9,0,0,0,10,3,7,5,5,9,1,9,1,9,1
Dehgam,0,0,10,10,0,0,5,4,1,8,2,1,7,2,0,0,10,1,9,0,10,9,1,10,0,7,3
Dharavadi,0,9,1,10,0,0,10,0,0,10,0,10,0,0,0,0,10,3,7,0,10,10,0,10,0,9,1
Kamalpur (Dharavadi),0,0,10,10,0,0,7,2,1,6,4,6,2,2,2,0,8,6,4,4,6,10,0,10,0,7,3
Badarpura,0,0,10,9,1,0,10,0,0,4,6,2,8,0,0,0,10,2,8,1,9,9,1,10,0,5,5
Bandhwad,0,0,10,9,0,1,10,0,0,10,0,1,9,0,0,0,10,4,6,1,9,10,0,10,0,8,2
Bhadiya,0,0,10,10,0,0,10,0,0,10,0,1,9,0,0,0,10,5,5,2,8,10,0,10,0,9,1
Chhaniathal,0,0,10,10,0,0,4,6,0,4,6,0,5,5,0,0,10,3,7,1,9,8,2,10,0,5,5
Chalwada,0,1,9,10,0,0,7,3,0,9,1,2,7,1,0,0,10,2,8,1,9,10,0,9,1,9,1
Rangapura,0,7,3,9,1,0,10,0,0,10,0,9,1,0,0,0,10,8,2,6,4,10,0,10,0,9,1
Subapura,0,0,11,9,2,0,11,0,0,10,1,0,8,3,0,0,11,1,10,2,9,9,2,11,0,5,6
Bhilot,0,10,0,9,1,0,10,0,0,10,0,10,0,0,1,0,9,7,3,6,4,9,1,10,0,9,1
Moti Pipli,0,0,10,8,1,1,10,0,0,10,0,3,6,1,0,0,10,0,10,1,9,10,0,10,0,7,3
Sherganj,0,0,9,9,0,0,9,0,0,9,0,2,6,1,0,0,9,4,5,3,6,7,2,9,0,5,4
Nanapura,0,0,11,11,0,0,11,0,0,11,0,7,4,0,0,0,11,3,8,1,10,10,1,11,0,5,6
