village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sherpura,0,0,17,17,0,0,17,0,0,10,7,14,3,0,0,0,17,17,0,2,15,17,0,17,0,0,17
Sonar,0,0,10,10,0,0,10,0,0,3,7,5,4,1,0,0,10,0,10,2,8,10,0,10,0,10,0
Anvarpura,0,0,20,20,0,0,19,1,0,17,3,0,11,9,0,0,20,0,20,0,20,20,0,20,0,4,16
Kanij,0,0,25,25,0,0,25,0,0,16,9,12,13,0,0,0,25,0,25,0,25,25,0,25,0,17,8
Mandvi,0,0,19,19,0,0,19,0,0,17,2,0,19,0,0,0,19,0,19,12,7,19,0,19,0,4,15
Mahmadpura,0,2,16,18,0,0,18,0,0,6,12,13,5,0,0,0,18,0,18,8,10,18,0,18,0,9,9
Bhamathal,0,0,20,20,0,0,20,0,0,20,0,2,18,0,0,0,20,0,20,2,18,20,0,20,0,10,10
Sajupura,0,1,9,10,0,0,10,0,0,10,0,3,7,0,2,0,8,10,0,7,3,10,0,10,0,10,0
Dadar,0,0,19,19,0,0,18,1,0,19,0,4,15,0,0,0,19,0,19,0,19,19,0,19,0,0,19
Kharchariya,0,0,20,20,0,0,20,0,0,20,0,0,20,0,0,0,20,0,20,10,10,20,0,20,0,8,12
Gochnad,0,2,18,20,0,0,20,0,0,8,12,10,8,2,2,0,18,0,20,2,18,20,0,20,0,5,15
Ranavada,0,2,16,18,0,0,18,0,0,0,18,8,10,0,4,0,14,8,10,12,6,18,0,18,0,7,11
Dhadhana,0,1,9,10,0,0,10,0,0,10,0,7,3,0,0,0,10,7,3,4,6,10,0,10,0,5,5
Matrota,0,2,8,10,0,0,10,0,0,9,1,2,8,0,0,0,10,0,10,0,10,10,0,10,0,1,9
Samsherpura,0,0,10,10,0,0,10,0,0,5,5,9,1,0,1,0,9,0,10,1,9,10,0,8,2,9,1
Gujarvada,0,0,10,10,0,0,10,0,0,10,0,1,7,2,1,0,9,10,0,9,1,10,0,10,0,10,0
Rafu,0,0,10,10,0,0,5,5,0,8,2,4,2,4,0,0,10,0,10,1,9,8,2,10,0,8,2
Vaghpura,0,0,11,11,0,0,10,1,0,7,4,6,5,0,0,0,11,2,9,4,7,10,1,11,0,11,0
Upaliyasara,0,1,9,10,0,0,10,0,0,1,9,7,3,0,2,0,8,2,8,0,10,10,0,9,1,10,0
