village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Guapur,0,1,15,0,3,13,1,0,15,3,13,1,1,14,0,2,14,0,,16,0,15,1,15,1,0,16,16,0
Badalapara,0,13,33,1,7,38,0,1,45,40,6,3,13,30,0,46,0,1,,45,1,19,27,38,8,6,40,46,0
Makundadaspur,0,3,1,0,0,4,0,0,4,3,1,1,1,2,0,3,1,0,,4,0,0,4,2,2,0,4,4,0
Alisisasan,0,12,30,0,20,22,0,2,40,26,16,2,9,31,0,41,1,0,,42,0,24,18,40,2,1,41,42,0
Dorabanga,0,7,6,0,3,10,0,2,11,9,4,2,3,8,0,8,5,0,,13,0,10,3,13,0,0,13,13,0
Turintira,0,0,2,0,0,2,0,0,2,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Taraboi,0,0,18,2,10,6,8,7,3,15,3,9,4,5,0,11,7,12,,18,0,16,2,18,0,4,14,18,0
Dhanahara,0,23,7,0,0,30,0,3,27,3,27,10,17,3,0,30,0,0,,30,0,30,0,30,0,1,29,30,0
Darada,1,12,23,14,10,12,13,8,15,14,22,1,7,28,0,24,12,17,,36,0,35,1,36,0,0,36,36,0
Achyutpur,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Giringo,0,13,24,3,27,7,11,24,2,7,30,7,15,15,0,36,1,1,,37,0,37,0,37,0,4,33,37,0
Garedipanchan,0,6,11,0,4,13,5,5,7,3,14,4,6,7,0,17,0,0,,17,0,17,0,17,0,0,17,17,0
Sarat,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Alisibindha,0,0,3,0,1,2,0,0,3,0,3,1,0,2,0,2,1,0,,3,0,2,1,3,0,0,3,3,0
Pampalo,0,3,4,3,1,3,4,3,0,4,3,1,3,3,0,3,4,3,,7,0,7,0,7,0,0,7,7,0
Saripur,0,1,9,3,6,1,5,5,0,0,10,5,4,1,0,10,0,0,,10,0,9,1,9,1,4,6,10,0
Danapada,1,0,4,0,0,5,0,0,5,1,4,1,1,3,0,5,0,0,,5,0,5,0,5,0,1,4,5,0
Bagalpur,0,12,13,0,8,17,1,7,17,6,19,0,13,12,0,16,9,1,,25,0,20,5,25,0,0,25,25,0
Bhairpur,0,2,42,6,22,16,1,3,40,7,37,11,17,16,0,43,1,0,,44,0,37,7,44,0,18,26,44,0
Nariso,0,0,5,0,3,2,2,3,0,2,3,0,1,4,0,4,1,0,,5,0,5,0,5,0,0,5,5,0
Biswanathpur,0,9,13,0,8,14,3,9,10,4,18,4,7,11,0,15,7,0,,22,0,21,1,22,0,4,18,22,0
Raghuagorada,0,4,10,1,11,2,4,10,0,3,11,2,1,11,0,0,14,0,,14,0,14,0,14,0,0,14,14,0
Marthapur,2,9,19,0,18,12,7,22,1,12,18,4,9,17,0,3,27,0,,30,0,30,0,30,0,0,30,30,0
Pubagarh,0,3,6,0,5,4,3,6,0,2,7,0,3,6,0,0,9,0,,9,0,9,0,9,0,0,9,9,0
Badala Sasan,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Amanakud,1,9,7,7,3,7,3,10,4,4,13,10,6,1,0,7,10,0,,17,0,17,0,17,0,2,15,17,0
Bhapur (CT),1,3,4,0,1,7,1,5,2,4,4,1,2,5,0,8,0,0,,8,0,8,0,8,0,0,8,8,0
Khulisa,0,7,6,6,6,1,3,9,1,1,12,12,0,1,0,2,11,0,,13,0,13,0,13,0,4,9,13,0
Kulantiragram,2,0,5,2,4,1,2,2,3,4,3,1,1,5,0,5,2,4,,7,0,7,0,7,0,1,6,7,0
Bhakarsahi (CT),0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Prataprudrapur-2,1,11,21,1,21,11,13,18,2,5,28,3,9,21,0,30,3,0,,33,0,33,0,33,0,2,31,33,0
Odakhanda,1,18,11,2,6,22,25,5,0,27,3,7,12,11,0,0,30,1,,30,0,30,0,30,0,1,29,30,0
Abhaymukhi,1,23,6,0,18,12,21,9,0,0,30,7,17,6,0,3,27,0,,30,0,30,0,30,0,0,30,30,0
Somanasasan,0,2,0,0,0,2,0,1,1,0,2,1,0,1,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Biswal Pada,0,7,10,0,2,15,0,7,10,9,8,1,5,11,0,13,4,0,,17,0,13,4,17,0,0,17,17,0
Srirampur,0,4,5,0,5,4,0,4,5,3,6,0,2,7,0,0,9,0,,9,0,5,4,9,0,0,9,9,0
Khajuriapada,0,1,5,3,1,2,2,4,0,3,3,0,0,6,0,2,4,1,,6,0,6,0,6,0,0,6,6,0
Nuapara,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Adalabad,0,3,0,0,0,3,0,0,3,0,3,0,2,1,0,3,0,0,,3,0,2,1,3,0,0,3,3,0
Somana Padhan,0,6,4,0,6,4,2,6,2,1,9,1,5,4,0,5,5,1,,10,0,10,0,10,0,0,10,10,0
Kiajori,1,6,10,0,9,8,6,8,3,7,10,2,10,5,0,10,7,0,,17,0,16,1,17,0,0,17,17,0
Rajas,0,7,39,1,19,26,26,12,8,2,44,25,17,4,0,15,31,1,,46,0,44,2,46,0,28,18,46,0
Kulantirasasan,0,0,2,0,2,0,0,1,1,2,0,1,1,0,0,2,0,2,,2,0,2,0,2,0,0,2,2,0
Garia,0,1,12,2,1,10,5,5,3,0,13,3,9,1,0,6,7,0,,13,0,12,1,13,0,9,4,13,0
Indolakusiari,0,0,2,0,2,0,2,0,0,0,2,2,0,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
