village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bijrar,0,0,0,5,1,0,1,5,0,0,0,0,0,6,5,0,1,0,6,0,6,6,0,0,0,6,0
Balasar,0,0,0,5,0,0,0,5,0,0,0,0,0,5,4,0,1,1,4,0,5,5,0,0,0,5,0
Antiya,0,0,0,7,0,0,0,7,0,0,0,0,0,7,2,0,5,0,7,0,7,7,0,0,0,7,0
Devaniyon Ka Tala,0,0,0,2,0,0,0,2,0,0,0,0,0,2,1,0,1,0,2,0,2,2,0,0,0,2,0
Kaprau,0,0,0,16,0,0,1,15,0,0,0,0,0,16,16,0,0,0,16,0,16,16,0,0,0,16,0
Mitharaoo,0,0,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,0,2,0,2,2,0,0,0,2,0
Ghoniya,0,0,0,13,1,0,1,13,0,0,0,0,0,14,11,0,3,0,14,1,13,14,0,0,0,14,0
Pananiyo ka Tala,0,0,0,5,1,0,4,2,0,0,0,0,0,6,4,0,2,0,6,0,6,6,0,0,0,6,0
RAWTE KA TALA,0,0,0,4,0,0,0,4,0,0,0,0,0,4,2,0,2,2,2,0,4,4,0,0,0,4,0
Beelasar,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Taratarader,0,0,0,7,0,0,1,6,0,0,0,0,0,7,4,0,3,0,7,0,7,7,0,0,0,7,0
Naroniyon Ka Tala,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,3,0
