village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gudeangadi,0,0,3,1,2,0,0,0,3,1,2,2,1,0,0,2,1,0,,3,0,3,0,2,1,0,3,1,2
Mugvekanvadi,0,0,4,2,2,0,0,0,4,4,0,1,2,1,0,1,3,0,,4,0,1,3,3,1,0,4,0,4
Bargi,0,0,10,3,7,0,0,0,10,7,3,2,2,6,0,10,0,0,,10,0,4,6,8,2,0,10,5,5
Morba,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Bhavikodla,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,,1,0,0,1,0,1,0,1,1,0
Hanehalli,0,0,4,4,0,0,0,0,4,3,1,4,0,0,0,4,0,0,,4,0,4,0,4,0,0,4,4,0
Bankikodla,0,0,5,5,0,0,0,0,5,3,2,5,0,0,0,5,0,0,,5,0,4,1,4,1,0,5,4,1
Holegadde,0,1,1,0,2,0,0,0,2,2,0,0,2,0,0,2,0,1,,2,0,2,0,2,0,0,2,0,2
Basolli,0,0,2,0,2,0,0,0,2,0,2,2,0,0,0,2,0,0,,2,0,2,0,0,2,2,0,2,0
Kallabbe,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,,1,0,1,0,0,1,0,1,0,1
Hiregutti,0,0,11,10,1,0,0,2,9,5,6,11,0,0,0,9,2,0,,11,0,9,2,9,2,0,11,8,3
Hubbangeri,0,0,2,2,0,0,0,0,2,1,1,0,2,0,0,2,0,0,,2,0,0,2,1,1,0,2,0,2
Baad,0,0,2,2,0,0,0,0,2,1,1,2,0,0,0,2,0,0,,2,0,2,0,2,0,1,1,2,0
Aigalkurve,0,0,123,70,34,19,17,25,81,121,2,114,6,3,0,95,28,22,,123,0,116,7,112,11,25,98,122,1
Holanagadde(Part),0,0,164,148,13,3,0,2,162,136,28,124,30,10,0,162,2,0,,164,0,129,35,97,67,0,164,101,63
Madangeri,0,0,157,143,14,0,8,37,112,157,0,157,0,0,1,140,16,8,,157,0,130,27,144,13,6,151,127,30
Manaki,0,0,22,13,5,4,0,9,13,22,0,18,3,1,0,15,7,0,,21,1,13,9,20,2,2,20,15,7
