village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shinganahalli,0,22,91,46,29,38,25,21,67,99,14,72,32,9,0,7,106,113,0,113,0,87,26,2,111,113,0
Nyasargi,0,0,2,2,0,0,0,1,1,2,0,1,1,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Salgaon,0,0,5,5,0,0,0,0,5,5,0,3,1,1,0,0,5,5,0,5,0,5,0,2,3,5,0
Ajjihalli,0,0,9,9,0,0,0,4,5,9,0,9,0,0,0,2,7,9,0,7,2,9,0,1,8,9,0
Sanavalli,0,0,3,3,0,0,0,0,3,3,0,1,2,0,0,0,3,3,0,2,1,2,1,0,3,3,0
Chigalli,0,0,3,3,0,0,0,2,1,3,0,3,0,0,0,1,2,3,0,3,0,3,0,0,3,3,0
Nandikatta,0,35,164,55,46,98,3,30,166,183,16,128,60,11,0,13,186,199,0,199,0,126,73,24,175,199,0
Kundargi,0,0,2,2,0,0,0,1,1,2,0,0,2,0,0,1,1,2,0,2,0,1,1,0,2,2,0
Nagnoor,0,4,2,6,0,0,4,1,1,6,0,5,1,0,0,0,6,6,0,6,0,4,2,0,6,6,0
Hirehalli,0,0,2,2,0,0,0,0,2,2,0,2,0,0,0,1,1,2,0,2,0,2,0,0,2,2,0
Kavalakoppa,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
