village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bellur,40,152,27,137,65,17,102,89,28,208,11,109,83,27,0,1,218,0,,218,1,193,26,219,0,219,0,162,57
Devanur,50,197,18,154,80,31,117,131,17,243,22,140,107,18,0,1,264,0,,263,2,241,24,265,0,265,0,201,64
Bilur,55,183,21,136,98,25,123,111,25,240,19,136,102,21,0,0,259,0,,251,8,234,25,259,0,259,0,208,51
Kolatodu Bygodu,25,150,34,110,77,22,96,95,18,178,31,75,100,34,0,2,207,0,,207,2,182,27,208,1,209,0,129,80
Kurchi,26,184,52,142,94,26,117,131,14,223,39,91,119,52,0,1,261,0,,258,4,239,23,262,0,262,0,188,74
Mayamudi,49,178,14,146,79,16,102,113,26,231,10,130,97,14,0,1,240,0,,238,3,218,23,241,0,241,0,187,54
Harihara,25,172,61,144,93,21,128,102,28,230,28,92,105,61,0,0,258,0,,253,5,236,22,258,0,258,0,180,78
Hudikeri,25,164,31,116,83,21,92,108,20,198,22,105,84,31,0,0,220,0,,218,2,205,15,220,0,219,1,165,55
Hathur,32,206,17,128,99,28,100,138,17,224,31,121,118,16,0,0,255,0,,247,8,224,31,255,0,254,1,224,31
Nalkeri,3,132,40,117,51,7,44,114,17,171,4,40,95,40,0,0,175,0,,172,3,132,43,174,1,175,0,140,35
Badaga,5,48,15,34,31,3,26,35,7,65,3,23,31,14,0,0,68,0,,64,4,52,16,68,0,68,0,57,11
Nokya,28,155,38,137,75,9,81,126,14,212,9,88,96,37,0,0,221,0,,213,8,170,51,221,0,221,0,199,22
Matoor,0,20,15,17,15,3,12,20,3,34,1,4,16,15,0,3,32,0,,35,0,24,11,35,0,35,0,25,10
