village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Krishnavaram,0,7,30,1,12,24,13,22,2,34,3,3,14,20,0,0,37,0,,27,10,23,14,37,0,36,1,37,0
Thotapalle,0,0,30,0,3,25,27,3,0,19,11,0,0,30,0,0,30,0,,19,11,5,25,30,0,30,0,30,0
Adivinekkalam,0,1,31,3,26,3,14,14,4,27,5,0,1,31,0,0,32,0,,19,13,29,3,31,1,32,0,32,0
Nugondapalle,0,13,47,2,7,47,58,0,2,51,9,3,11,46,0,0,60,0,,59,1,59,1,60,0,58,2,60,0
Agiripalle,0,26,32,8,22,27,17,39,2,57,1,7,17,34,0,0,58,0,,58,0,17,41,58,0,57,1,58,0
Chopparametla,0,1,24,2,10,13,14,11,0,22,3,0,1,24,0,0,25,0,,11,14,9,16,25,0,24,1,25,0
Vattigudipadu,0,27,15,16,13,13,41,0,1,39,3,2,27,13,0,0,42,28,,41,1,33,9,42,0,41,1,42,0
Suravaram,0,16,4,0,7,13,0,14,6,20,0,9,7,4,0,0,20,0,,20,0,20,0,20,0,20,0,20,0
Narasingapalem,0,2,32,2,3,29,28,6,0,25,9,0,2,32,0,0,34,0,,33,1,21,13,34,0,32,2,34,0
Boddanapalle,0,12,48,8,15,37,0,46,14,60,0,1,11,48,0,0,60,1,,59,1,60,0,60,0,59,1,60,0
Vadlamanu,0,17,52,59,3,7,11,55,3,62,7,2,15,52,0,0,69,0,,53,16,69,0,69,0,67,2,36,33
Edara,0,18,65,25,26,32,24,21,38,83,0,15,3,65,0,0,83,1,,81,2,32,51,83,0,82,1,83,0
Ananthasagaram,0,5,2,5,2,0,6,1,0,4,3,3,3,1,0,0,7,0,,7,0,6,1,7,0,7,0,7,0
Tadepalle,0,1,19,0,20,0,7,13,0,20,0,0,1,19,0,0,20,0,,13,7,19,1,20,0,20,0,20,0
Kalaturu,0,1,15,0,15,1,11,4,0,13,3,0,1,15,0,0,16,0,,10,6,7,8,16,0,16,0,16,0
Kanasanapalle,0,0,30,0,29,1,18,11,1,24,6,0,0,30,0,0,30,0,,20,10,30,0,30,0,30,0,30,0
Edulagudem,0,9,2,7,4,0,10,1,0,5,6,5,5,1,0,0,11,0,,11,0,11,0,11,0,11,0,11,0
Pinnamareddipalle,0,1,17,0,1,17,18,0,0,15,3,0,2,16,0,0,18,0,,17,1,4,14,18,0,18,0,18,0
Garikapativari Khandrika,0,2,12,0,4,10,13,1,0,12,2,0,3,11,0,0,14,0,,14,0,6,8,14,0,14,0,14,0
