village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gopavaram,0,3,49,18,26,7,49,3,0,50,2,6,5,41,0,0,52,12,40,39,13,51,1,52,0,16,36
Katrenipadu,0,0,26,19,3,3,14,9,3,25,1,0,0,26,1,0,25,3,23,18,8,26,0,26,0,7,19
Velpucherla,0,0,30,25,4,1,23,0,7,15,15,2,5,23,0,0,30,27,3,19,11,30,0,30,0,29,1
Chintalavalli,1,1,25,14,10,3,18,2,7,24,3,3,6,18,0,0,27,5,22,24,3,27,0,26,1,4,23
Lopudi,0,0,26,10,4,12,15,1,10,13,13,1,2,23,0,0,26,6,20,26,0,26,0,25,0,19,7
Korlagunta,0,0,26,20,5,1,18,2,6,15,11,1,3,22,0,0,26,6,20,26,0,26,0,24,0,9,17
Surepalle,0,1,27,16,6,6,17,2,9,16,12,3,4,21,0,0,28,23,5,26,2,28,0,28,0,25,3
Chakkapalle,0,1,26,3,5,18,16,9,2,23,4,0,3,24,0,0,27,2,25,22,5,26,1,27,0,2,25
Balive,0,0,26,1,3,22,5,21,0,9,17,0,1,25,0,0,26,20,6,19,7,26,0,24,2,9,17
Akkireddigudem,0,1,26,2,23,2,6,21,0,6,21,0,2,25,0,0,27,27,0,17,10,27,0,27,0,16,11
Ramanakkapeta,1,0,25,25,1,0,22,0,4,6,20,1,6,19,0,0,26,26,0,26,0,26,0,26,0,26,0
Gullapudi,0,0,55,30,15,10,50,2,3,29,26,0,3,52,0,0,55,21,34,34,21,55,0,54,1,44,11
Musunuru,1,0,54,35,9,11,44,4,7,29,26,4,3,48,0,1,54,42,13,38,16,55,0,55,0,46,9
