village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mudicherla,0,0,2,2,0,0,0,1,1,2,0,0,2,0,0,0,2,1,1,2,0,2,0,2,0,2,0
Asannagudem,0,1,8,1,3,5,2,5,2,6,3,0,6,3,0,0,9,7,2,7,2,9,0,8,1,9,0
Rangapuram,0,2,17,19,0,0,3,14,2,18,1,5,4,10,0,0,19,17,2,11,8,18,1,13,6,19,0
Dharmajigudem,0,2,37,38,0,1,37,1,1,37,2,0,5,34,0,0,39,29,10,12,27,39,0,39,0,9,30
Ayyaparajugudem,0,1,17,16,2,0,18,0,0,18,0,0,6,12,0,0,18,3,15,14,4,4,14,18,0,0,18
Mulagalampadu,0,0,20,19,1,0,7,6,7,14,6,3,7,10,0,0,20,15,5,19,1,20,0,17,3,16,4
Patchanagaram,0,0,6,5,0,1,1,5,0,4,2,1,3,2,0,0,6,5,1,5,1,5,1,6,0,6,0
Puppalavarigudem,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Kalarayanagudem,0,0,19,14,3,2,19,0,0,19,0,0,4,15,0,0,19,4,15,5,14,19,0,16,3,9,10
Mattamgudem,0,4,26,22,4,4,25,3,2,25,5,1,8,21,0,0,30,19,11,12,18,30,0,28,2,27,3
Chandrannapalem,0,1,5,6,0,0,5,1,0,6,0,1,4,1,0,0,6,5,1,5,1,6,0,6,0,6,0
Juvvachalakarayudupalem,0,0,18,18,0,0,18,0,0,18,0,0,4,14,0,0,18,13,5,0,18,17,1,17,1,10,8
Ganapavarigudem,0,0,18,14,4,0,9,7,2,13,5,5,9,4,0,0,18,18,0,8,10,18,0,11,7,14,4
Vemulapalle,0,8,12,17,3,0,0,18,2,20,0,8,3,9,0,0,20,19,1,17,3,20,0,15,5,20,0
Kalyanampadu,0,0,7,7,0,0,4,3,0,5,2,0,0,7,0,0,7,2,5,2,5,7,0,7,0,4,3
Malleswaram,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Lingapalem,0,1,13,14,0,0,4,8,2,8,6,2,0,12,0,0,14,7,7,9,5,14,0,13,1,12,2
Bhogole,0,7,31,34,2,2,36,0,2,37,1,3,6,29,0,0,38,32,6,12,26,38,0,35,3,23,15
Singagudem,0,3,15,12,3,3,4,12,2,15,3,2,9,7,0,0,18,15,3,6,12,18,0,14,4,8,10
Kothapalle,0,1,19,17,2,1,12,8,0,20,0,6,7,7,0,0,20,17,3,4,16,20,0,15,5,16,4
Badarala,0,2,7,2,1,6,0,4,5,8,1,0,4,5,0,0,9,3,6,6,3,7,2,9,0,8,1
Yedavalli,0,0,18,12,5,1,4,9,5,16,2,0,2,16,0,0,18,8,10,7,11,18,0,14,4,11,7
Kothulagokavaram,0,5,7,10,2,0,4,6,2,12,0,7,5,0,0,0,12,10,2,9,3,8,4,10,2,11,1
