village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lankalakoderu,0,38,98,26,64,46,36,95,5,126,10,57,38,41,2,0,132,93,43,59,77,135,1,118,18,135,1
Tillapudi,0,58,90,30,76,42,21,118,9,137,11,53,45,50,1,0,146,73,75,23,124,132,16,124,24,147,1
Palacole (R) (OG),0,16,24,7,21,12,12,26,2,33,7,11,19,10,0,0,40,7,33,12,28,40,0,37,3,40,0
Dagguluru,0,12,33,5,20,20,11,28,6,42,3,16,8,21,0,0,45,21,25,10,36,46,0,34,12,46,0
Agarru,0,47,106,30,83,40,32,109,12,133,20,52,61,40,0,0,153,76,77,61,92,153,0,123,30,151,2
Pedamamidipalle,0,0,4,0,0,4,4,0,0,4,0,0,2,2,0,0,4,3,1,2,1,4,0,4,0,4,0
Digamarru,0,23,36,9,30,20,16,41,2,33,26,21,16,22,0,0,59,38,21,31,28,56,3,49,10,59,0
Varidhanam,0,12,11,4,13,6,4,19,0,18,5,5,11,7,0,0,23,14,9,6,17,23,0,21,2,22,1
Kapavaram,0,11,36,12,27,8,7,38,2,42,5,13,19,15,0,0,47,36,11,31,16,47,0,42,5,47,0
Ullamparru (OG),0,18,34,6,31,15,5,40,7,47,5,17,21,14,0,0,51,34,18,11,41,52,0,43,9,52,0
Chintaparru,0,5,20,4,18,3,13,12,0,22,3,17,6,2,0,0,25,14,11,11,14,25,0,25,0,25,0
Gorintada,0,12,15,1,20,6,9,16,2,24,3,13,7,7,0,0,27,22,5,10,17,26,1,23,4,27,0
Ballipadu,0,0,6,0,1,5,6,0,0,6,0,0,0,6,0,0,6,3,3,0,6,6,0,6,0,6,0
Aratlakatla,0,10,27,10,16,11,12,23,2,33,4,11,12,14,0,0,37,23,14,7,30,37,0,34,3,37,0
Velivela,0,15,25,7,22,11,10,27,3,35,5,9,14,17,0,0,40,14,26,4,36,40,0,36,4,38,2
Palamuru,0,0,5,0,0,5,5,0,0,5,0,5,0,0,0,0,5,2,3,3,2,5,0,5,0,5,0
Poolapalle (OG),0,0,7,1,2,4,4,3,0,5,2,1,4,2,0,0,7,5,3,3,5,8,0,6,1,8,0
Sivadevunichikkala,0,0,22,1,5,16,22,0,0,22,0,11,8,3,0,0,22,10,12,2,20,22,0,22,0,22,0
