village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nattarameswaram,0,16,29,12,32,1,15,29,1,15,30,12,19,14,0,0,45,45,,1,44,21,24,45,0,42,3,44,1
Marteru,0,23,42,4,60,1,16,49,0,48,17,21,29,15,0,0,65,45,,43,22,4,61,65,0,60,5,65,0
Satyavaram,0,24,31,4,48,3,25,30,0,27,28,18,24,13,0,0,55,46,,14,41,44,11,55,0,51,4,55,0
Koyyetipadu,0,2,8,0,10,0,10,0,0,7,3,4,5,1,0,0,10,1,,0,10,0,10,10,0,10,0,9,1
Nelamuru,0,23,43,18,47,1,21,42,3,29,37,15,28,23,0,0,66,48,,39,27,51,15,66,0,62,4,64,2
Oduru,0,27,41,10,54,4,25,43,0,37,31,21,30,16,0,0,67,46,,62,6,21,47,68,0,67,1,68,0
Bhatlamagutur,0,28,39,21,41,5,27,38,2,50,17,17,23,27,0,1,66,47,,22,45,30,37,67,0,63,4,67,0
Somarajuillindalaparru,1,24,41,10,48,8,28,38,0,50,15,25,27,14,0,0,66,46,,55,11,8,58,66,0,57,9,66,0
Mallipudi,0,22,26,4,38,6,24,24,0,25,23,18,18,12,0,0,48,47,,35,13,1,47,48,0,41,7,48,0
Juttiga,0,22,32,8,46,0,11,43,0,35,19,14,18,21,0,0,54,53,,37,17,10,44,54,0,47,7,53,1
Polamuru,0,29,10,6,25,8,8,31,0,25,14,10,14,15,0,0,38,36,,4,35,26,13,39,0,37,2,39,0
Penumantra,0,41,70,12,89,10,26,83,2,61,50,31,41,39,0,0,111,93,,67,44,43,68,111,0,98,13,110,1
Mamuduru,0,22,41,9,45,9,24,39,0,45,18,20,27,16,0,0,63,47,,57,6,24,39,63,0,58,5,61,2
Alamuru,0,28,40,9,59,0,19,47,2,37,31,25,24,19,0,0,68,48,,53,15,16,52,68,0,60,8,67,1
