village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Cherukuwada,0,23,76,27,55,17,37,62,0,48,51,28,43,28,1,0,98,59,,78,22,41,57,100,0,80,20,93,7
Vadali,0,19,89,31,58,19,48,56,4,46,62,41,45,22,0,3,105,60,,48,60,35,65,104,4,95,13,99,9
Ilaparru,0,7,42,4,32,13,23,25,1,36,13,16,16,17,0,1,48,32,,19,30,31,13,48,1,33,16,34,15
Penugonda,0,28,81,32,63,14,48,60,1,48,61,43,34,32,0,0,108,60,,83,26,71,29,109,0,105,4,108,1
Nadipudi,0,16,35,14,32,5,22,24,5,40,11,27,17,7,0,0,51,27,,19,32,25,18,50,1,34,17,35,16
Chinamallam,0,11,40,1,26,23,22,28,1,42,9,14,22,15,2,0,49,26,,42,9,22,25,51,0,43,8,49,2
Deva,0,8,40,1,33,12,21,19,8,37,11,14,17,16,0,1,47,24,,41,7,25,21,48,0,47,1,48,0
Ramannapalem,1,9,39,20,23,6,21,20,8,16,33,15,15,19,0,0,48,25,,46,3,27,20,49,0,46,3,48,1
Tamarada,0,9,40,20,23,6,21,25,3,47,2,19,20,10,0,0,49,25,,23,26,26,19,47,2,42,7,33,16
Venkatramapuram,0,3,14,0,17,0,8,8,1,8,9,5,8,4,0,0,17,7,,8,9,12,2,17,0,14,3,17,0
Kothalaparru,0,9,35,16,24,4,21,21,2,18,26,24,11,9,0,1,43,22,,18,26,22,19,43,1,40,4,29,15
Sidhantham,0,4,74,33,44,2,64,13,2,8,71,43,27,9,0,0,79,6,,52,27,19,46,79,0,78,1,77,2
Mulaparru,0,13,41,17,31,6,24,28,2,25,29,18,22,14,0,0,53,30,,29,25,27,24,54,0,46,8,51,3
Munamarru,0,9,21,4,22,4,15,14,1,12,18,15,10,5,0,0,30,15,,15,15,15,12,30,0,29,1,30,0
