village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kantheru,0,21,30,13,29,9,11,40,0,28,23,16,15,20,0,1,50,21,30,16,34,51,0,40,11,49,2
Inaparru,0,18,32,10,34,6,11,39,0,36,14,18,20,12,0,1,49,42,8,46,4,50,0,45,5,50,0
Kakulaillindalaparru,1,17,17,9,24,2,23,12,0,29,6,8,13,14,0,0,35,20,15,19,16,33,0,31,4,34,1
Kathavapadu,0,13,24,10,25,2,20,17,0,24,13,12,15,10,0,0,37,34,3,31,6,37,0,24,13,37,0
Kothapadu,0,5,11,3,13,0,8,8,0,10,6,6,4,6,0,0,16,9,7,9,7,16,0,11,5,16,0
Relangi,0,72,73,28,94,23,72,73,0,95,50,59,45,41,0,0,145,140,5,134,11,143,2,109,35,145,0
Kavalipuram,0,28,40,15,45,8,18,49,1,41,27,20,28,20,0,0,68,45,23,65,3,68,0,55,13,68,0
Iragavaram,0,90,101,45,117,29,64,125,2,123,68,72,65,54,0,0,191,149,42,131,57,186,2,159,32,191,0
Kakileru,1,18,33,15,32,5,9,42,1,35,17,17,21,14,0,15,37,52,0,42,10,52,0,38,14,52,0
Surampudi,0,25,29,10,27,17,16,38,0,34,20,14,27,13,0,0,54,46,8,18,34,54,0,43,11,54,0
Itempudi,0,4,16,5,8,7,3,16,1,15,5,6,10,4,0,0,20,20,0,13,7,20,0,14,6,20,0
Pekeru,0,27,39,10,37,19,17,49,0,53,13,23,22,21,0,0,66,62,4,53,13,66,0,43,23,66,0
Eletipadu,0,11,13,3,18,3,7,16,1,14,10,10,9,5,0,0,24,24,0,20,4,24,0,18,6,24,0
Thurupuvipparru,0,14,36,6,35,9,25,25,0,28,22,13,25,12,0,5,45,38,12,36,14,50,0,40,10,50,0
Ogidi,0,7,19,5,13,8,4,22,0,18,8,8,9,9,0,0,26,23,3,23,3,26,0,24,2,26,0
Podalada,0,4,6,3,4,3,3,7,0,8,2,4,2,4,0,0,10,9,1,9,1,10,0,8,2,10,0
Repakakhandrika,0,3,8,4,5,2,3,8,0,9,2,4,4,3,0,0,11,6,5,8,3,11,0,9,2,11,0
Goteru,0,10,11,10,10,1,6,15,0,15,6,9,5,7,0,0,21,0,21,0,21,21,0,17,4,21,0
