village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kudari,0,7,4,0,9,2,0,9,2,0,0,7,2,2,0,0,11,0,0,0,0,0,0,0,0,0,0
Badkuwan,0,5,2,0,2,5,2,3,2,0,0,5,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0
Ama Khurd,1,4,1,0,6,0,0,5,1,0,0,5,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Richoda,0,2,2,0,2,2,0,3,1,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Khiria Tajkhan,0,1,1,0,1,1,0,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Khadera Khurd,1,2,1,0,2,2,0,3,1,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
Pagara,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ghatampur,1,2,2,0,3,2,1,3,1,0,0,2,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0
Narayanpur,1,3,2,0,6,0,0,4,2,0,0,4,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0
Rajauya,0,10,12,0,17,5,1,11,10,0,0,9,6,7,0,0,22,0,0,0,0,0,0,0,0,0,0
Amet,0,13,0,0,10,3,0,6,7,0,0,11,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0
Arjani,0,1,1,0,1,1,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Badtuma,2,10,9,0,11,10,10,11,0,0,0,9,7,5,0,0,21,0,0,0,0,0,0,0,0,0,0
Bachhlon,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Berkheri Guru,1,7,2,0,6,4,1,7,2,5,5,5,3,2,0,0,10,9,1,9,1,10,0,0,0,10,0
Nayakheda,0,4,1,0,4,1,0,3,2,4,1,4,0,1,0,0,5,4,1,4,1,5,0,0,0,5,0
Karrapur (CT),0,1,1,0,1,1,0,0,2,2,0,0,1,1,0,0,2,2,0,1,1,2,0,0,0,2,0
Karaiya,1,8,6,0,12,3,0,14,1,12,3,5,7,3,0,0,15,15,0,11,4,15,0,6,5,15,0
Chatur Bhata,2,10,7,0,14,5,1,11,7,16,3,10,6,3,0,0,19,18,1,10,9,19,0,10,6,19,0
Rusalla,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Saderi,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Hanota Kalan,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Surkhi,4,6,2,1,4,7,0,9,3,10,2,5,5,2,0,0,12,12,0,7,5,12,0,7,5,12,0
