village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Adgud,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0
Gulalbodi,0,12,8,1,11,8,3,17,0,20,0,0,4,16,0,6,14,20,0,2,18,20,0,20,0,20,0
Chemal,0,62,16,1,49,28,26,52,0,78,0,2,8,68,0,30,48,78,0,1,77,78,0,78,0,78,0
Chihro,0,14,8,0,12,10,4,18,0,22,0,0,3,19,0,3,19,22,0,0,22,22,0,22,0,22,0
Amakada,0,142,81,8,134,81,65,158,0,223,0,7,46,170,2,53,168,223,0,1,222,222,1,223,0,223,0
Sonadai,0,8,5,0,6,7,0,13,0,13,0,1,3,9,0,3,10,13,0,0,13,13,0,13,0,13,0
Haipurkasa,0,7,0,0,3,4,2,5,0,7,0,0,3,4,0,0,7,7,0,0,7,7,0,7,0,7,0
Pidchod,0,6,3,0,4,5,2,7,0,9,0,0,1,8,0,3,6,9,0,0,9,9,0,9,0,9,0
Tarhul,0,85,22,8,81,18,64,43,0,107,0,1,40,66,0,45,62,107,0,0,107,107,0,107,0,107,0
Bhursa Tarandul,0,44,15,1,44,14,17,41,1,59,0,2,11,46,0,26,33,59,0,9,50,59,0,59,0,59,0
Ghotulmunda,0,45,13,5,36,17,30,28,0,58,0,2,12,44,0,25,33,58,0,4,54,58,0,58,0,58,0
Seoni,0,85,24,6,75,28,21,87,1,109,0,5,8,96,1,21,87,109,0,0,109,109,0,109,0,109,0
Lohattar,0,25,2,0,4,23,9,18,0,27,0,7,19,1,0,20,7,27,0,1,26,27,0,27,0,27,0
Silpat,0,30,14,0,30,14,1,42,1,44,0,2,8,34,0,18,26,44,0,0,44,44,0,44,0,44,0
Hatkondal,0,46,64,5,74,31,43,66,1,110,0,1,30,79,0,24,86,110,0,2,108,109,1,110,0,110,0
Bargaon,0,36,17,3,37,13,18,34,1,53,0,0,16,37,0,13,40,53,0,6,47,53,0,53,0,53,0
