village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dungri (44/83),13,83,9,34,70,1,6,95,4,105,0,63,36,6,0,0,105,0,,104,1,100,5,105,0,0,0,103,2
Jahu Khurd (43/73),13,209,26,54,180,14,34,198,16,243,5,126,109,13,0,0,248,0,,240,8,241,7,242,6,0,0,237,11
Basi Hazaman (43/12),0,22,5,9,15,3,3,24,0,26,1,12,14,1,0,0,27,0,,27,0,27,0,26,0,0,0,27,0
Lag (43/14),0,29,2,7,23,1,4,26,1,31,0,18,8,5,0,0,31,0,,30,1,31,0,30,1,0,0,31,0
Bassi (44/88),0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Ladehra (43/15),0,16,0,3,10,3,1,10,5,16,0,12,3,1,0,0,16,0,,16,0,15,1,16,0,0,0,15,1
Bhoti (44/74),0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Jahu Kalan (43/67),0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Mundkher Tulsi (42/111),0,73,5,21,55,2,15,60,3,76,2,39,33,6,0,0,78,0,,74,4,77,1,78,0,0,0,77,1
Tanda (42/118),9,57,1,10,57,0,6,60,1,66,1,45,17,5,0,0,67,0,,65,2,64,3,67,0,0,0,67,0
Kathiawin (42/125),7,28,0,7,28,0,10,24,1,34,1,20,13,2,0,0,35,0,,34,1,33,2,35,0,0,0,35,0
Bagwar (42/114),5,18,1,4,20,0,0,24,0,24,0,17,4,3,0,0,24,0,,23,1,23,1,24,0,0,0,24,0
Tamroh (42/117),1,15,0,3,13,0,2,14,0,16,0,14,2,0,0,0,16,0,,16,0,16,0,16,0,0,0,16,0
Mundkher Genda (42/110),0,42,15,21,34,2,20,37,0,55,2,31,23,3,0,0,57,0,,55,2,56,1,57,0,0,0,57,0
Dhamrol (43/74),1,80,28,27,77,5,22,86,1,107,2,56,44,9,0,2,107,0,,104,5,109,0,109,0,0,0,109,0
Jamli Palasi (42/116),0,34,12,21,25,0,14,29,3,42,4,22,22,2,0,0,46,0,,43,3,46,0,46,0,0,0,46,0
Kakrot (43/64),1,88,15,17,80,7,23,76,5,102,2,72,30,2,0,0,104,0,,100,4,104,0,103,1,0,0,104,0
Malian (44/75),0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
