village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hangalpahoo,38,62,12,39,60,13,17,85,10,96,16,27,75,10,1,0,111,100,11,96,12,102,8,97,12,96,16
Hapratnard,64,97,10,35,120,17,26,132,14,121,51,45,118,9,0,0,170,124,49,148,22,157,15,153,19,136,37
Dadran Khandi Pora,11,14,4,5,16,8,0,22,7,22,7,10,15,4,0,0,29,22,7,25,3,23,6,25,3,19,10
Khyar,28,34,7,24,35,10,12,50,7,39,30,11,50,8,0,0,69,64,5,59,10,49,4,52,15,50,18
Manzi Gam,1,1,0,1,1,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Salia Panchalpora,14,20,2,4,27,5,2,31,3,29,7,10,21,4,0,0,35,33,3,34,2,27,6,34,2,30,6
Shumahall,14,17,3,4,25,5,4,27,3,29,5,8,23,3,0,0,34,32,2,33,1,23,1,29,5,28,6
Chanigam,23,31,6,8,44,8,5,52,3,46,14,14,41,5,0,0,60,57,3,56,3,38,13,53,6,49,9
Braiangandan,8,15,4,7,19,1,7,17,3,21,6,5,19,3,0,0,27,22,5,23,4,17,4,25,2,24,3
Chandri Gam,6,9,0,3,12,0,1,12,2,12,3,3,12,0,0,0,15,13,2,15,0,11,2,14,1,12,3
Vailnagbal,19,14,4,9,24,4,4,33,0,25,12,13,21,3,0,0,37,32,5,30,6,21,3,33,4,32,5
Silegam,63,46,9,27,70,21,32,67,19,96,22,32,76,10,4,2,112,103,15,110,6,85,17,110,8,102,16
Malik Gund,27,18,1,11,31,4,8,32,6,36,10,21,24,1,0,0,46,42,4,34,9,44,0,43,3,39,7
Panzmullah,13,22,3,11,23,4,5,30,3,29,9,10,26,2,0,0,38,35,3,30,8,26,3,36,2,28,10
Badigam,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Hassan Noor,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Ranbirpora,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Now Gam,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1
Ganai Gund,0,2,0,0,2,0,1,1,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Nanil Aung,0,1,1,1,1,0,0,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Mulsoo,3,6,0,1,8,0,0,0,9,0,0,6,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0
Harduakad,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Manigam,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Krewa Rampur,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Kherbugh,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Pushkrie,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
