village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dari Gund,2,418,6,3,424,0,1,425,1,419,0,7,415,4,0,10,416,348,70,126,294,168,1,275,145,419,0
Walarhama,0,470,3,9,464,0,1,470,2,472,0,1,456,16,0,3,469,254,218,180,291,208,0,377,95,471,1
Banderpora,0,1,9,3,7,0,1,9,0,0,0,0,4,6,0,2,8,0,0,0,0,0,0,0,0,0,0
Hati Gam,3,2,1,3,3,0,2,3,1,0,0,3,2,1,0,2,4,0,0,0,0,0,0,0,0,0,0
Sir Hama,0,0,2,1,1,0,0,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
Hunmaanpora,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Durhama,0,1,1,1,1,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Sallar,1,5,4,4,6,0,3,5,2,0,0,6,2,2,0,3,7,0,0,0,0,0,0,0,0,0,0
Chitterus Badroo,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Katsoo,0,1,1,0,2,0,0,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Bewoora,0,1,1,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Khiram,1,2,0,0,3,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Adlash Magam,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mahnid,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Liver,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Peth Nambal,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
