village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Fateh Pora,10,32,7,20,27,2,20,23,6,49,0,34,14,1,0,0,49,0,,35,14,49,0,48,0,0,0,49,0
Lokbawan Larkipora,19,61,4,38,43,3,30,36,18,84,0,69,8,7,1,0,81,1,,69,15,79,5,83,1,0,0,53,31
Nigeenpora,0,2,0,0,2,0,2,0,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Ara khushipora,7,10,0,2,14,1,13,4,0,17,0,16,1,0,0,0,17,0,,17,0,12,5,17,0,0,0,6,11
Hakura Badasgam,14,19,5,9,28,1,17,19,2,38,0,34,0,4,0,0,38,0,,21,17,34,4,37,0,0,1,20,18
Kriree,32,57,9,28,68,2,26,67,5,98,0,91,1,6,0,0,98,37,,91,7,69,29,95,0,0,0,65,33
Mehmoodbad,20,46,3,44,25,0,11,51,7,69,0,61,4,3,0,0,59,33,,53,16,62,7,68,0,0,0,65,4
Bragam,2,20,7,1,28,0,17,12,0,28,0,25,1,0,0,0,24,25,,28,0,19,9,28,0,0,0,28,0
NATHIPORA,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Sahibabad,0,2,0,1,1,0,1,0,1,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Gund Fatehpora,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Petrhbugh,9,15,0,14,10,0,16,7,1,23,0,20,4,0,0,1,23,1,,23,0,23,0,23,0,0,0,21,2
Nawpora,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Bonagund,0,2,0,0,2,0,0,1,1,0,0,2,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0
Bahadoorpora,2,0,0,0,2,0,0,0,2,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,0,2
Gund Nawrooz,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Zaldoora,3,6,0,3,6,0,4,2,3,9,0,8,1,0,0,0,9,0,,8,1,9,0,9,0,0,0,5,4
Hurdischan,5,11,3,4,15,0,12,6,1,19,0,7,2,10,0,0,19,0,,13,6,18,1,19,0,0,0,15,4
Mantipora,7,24,3,14,19,1,17,12,5,34,0,27,5,2,0,0,34,0,,25,9,30,4,34,0,0,0,27,7
