village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
BHILAVADI,0,2,56,12,30,16,54,4,0,46,12,34,24,0,4,0,54,14,44,43,15,58,0,51,7,34,24
Amanapur,0,2,59,27,32,2,54,7,0,42,19,28,32,1,0,0,61,56,5,59,2,61,0,38,23,61,0
Hajarwadi,0,0,32,25,7,0,32,0,0,21,11,18,9,5,0,0,32,29,3,32,0,32,0,5,27,32,0
Ghogaon,0,2,54,51,5,0,55,1,0,41,15,41,11,4,0,0,56,51,5,55,1,56,0,5,51,56,0
Nagthane,0,0,55,40,15,0,55,0,0,32,23,26,17,12,0,0,55,45,10,55,0,55,0,13,42,55,0
Andhali,0,0,57,39,17,1,47,9,1,31,26,12,18,27,0,0,57,18,39,57,0,57,0,27,30,57,0
Anugdewadi,0,0,51,43,8,0,51,0,0,36,15,22,27,2,0,0,51,44,7,51,0,51,0,20,31,51,0
Ramanandnagar,0,0,55,33,22,0,55,0,0,37,18,12,24,19,0,0,55,52,3,55,0,55,0,10,45,54,1
Kundal,0,1,55,46,10,0,53,3,0,43,13,20,30,6,0,0,56,38,18,55,1,56,0,33,23,56,0
Punadi Tarf Walava,0,1,55,56,0,0,56,0,0,37,19,25,23,8,0,0,56,39,17,56,0,56,0,29,27,55,1
VASGADE,0,0,24,3,20,1,14,10,0,10,14,22,2,0,4,0,20,24,0,24,0,24,0,24,0,24,0
