village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ranayra,0,12,7,0,0,19,9,10,0,6,13,14,5,0,0,0,19,0,,1,18,4,15,18,1,0,0,19,0
Garrawad,0,32,13,0,0,45,20,24,1,14,31,37,8,0,0,0,45,0,,3,42,18,27,42,2,0,0,42,3
Dorwada,0,17,9,0,1,25,9,16,1,15,11,19,7,0,0,0,26,1,,2,24,13,13,25,1,1,0,24,2
Kalyakhedi,0,24,8,0,0,32,17,15,0,12,20,26,6,0,0,0,32,0,,3,29,14,18,32,0,2,0,32,0
Kachariya (Kadmala),0,7,13,0,2,18,9,10,1,4,16,10,4,6,0,0,20,0,,6,14,11,9,18,2,6,0,19,1
Dhabla,0,11,7,0,0,18,11,7,0,10,8,14,4,0,0,0,18,0,,1,17,4,14,16,2,0,0,18,0
Talabpipalya,0,13,7,0,0,20,11,9,0,12,8,16,4,0,0,0,20,0,,0,20,12,8,20,0,0,0,18,2
Takhatpur,0,3,0,0,0,3,1,2,0,1,2,3,0,0,0,0,3,0,,0,3,1,2,3,0,0,0,3,0
Munjakhedi,0,9,1,0,0,10,6,4,0,6,4,10,0,0,0,0,10,0,,0,10,7,3,10,0,0,0,10,0
Budha,0,13,6,0,0,19,12,7,0,10,9,15,4,0,0,0,19,0,,0,19,9,10,19,0,0,0,19,0
Chillodpipalya,0,1,1,0,0,2,2,0,0,0,2,2,0,0,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Khejdi,0,3,10,0,5,8,8,5,0,6,7,6,2,5,1,0,12,0,,7,6,5,8,13,0,7,3,8,5
Bhilkhedi,0,2,3,0,1,4,1,4,0,4,1,3,1,1,0,0,5,0,,1,4,3,2,5,0,1,0,5,0
Paheda,0,13,121,3,51,80,62,70,2,48,86,21,37,76,1,2,128,16,,32,102,78,56,134,0,117,17,116,18
Takrawad,1,0,99,0,57,43,43,56,1,21,79,1,37,62,0,0,100,0,,31,69,41,59,99,1,86,13,93,7
Barkheda Panth,0,5,36,0,0,41,21,19,1,20,21,11,21,9,0,0,41,0,,16,25,20,21,40,1,30,2,38,3
Ninora,0,7,7,7,5,2,6,8,0,4,10,0,4,10,0,0,14,8,,9,5,3,11,14,0,10,4,9,5
Mindlakheda,0,0,3,0,0,3,1,2,0,0,3,1,1,1,0,0,3,1,,1,2,2,1,3,0,3,0,3,0
Sunthod,0,4,101,1,37,67,38,63,4,17,88,11,35,59,2,0,101,13,,38,67,48,57,104,1,91,14,98,7
Hanumantiya,0,2,25,2,10,15,9,17,1,7,20,3,7,17,0,0,27,1,,24,3,17,10,27,0,25,2,22,5
Piplya(Vishnya),0,3,51,1,19,34,24,30,0,23,31,5,25,24,0,0,54,0,,7,47,30,24,54,0,46,8,46,8
Barkheda(Deodungri),0,1,14,0,2,13,10,5,0,5,10,1,7,7,0,0,15,0,,3,12,6,9,15,0,12,3,15,0
Aranya (Deodungri),0,1,20,1,7,13,12,9,0,8,13,2,4,15,0,0,21,0,,6,15,7,14,21,0,17,4,20,1
Lasudiya (Kadmala),0,5,85,4,23,63,57,28,5,29,61,11,26,53,0,0,90,2,,20,70,57,33,90,0,70,18,86,4
Kachariya (Chandrawat),0,1,36,6,9,22,11,21,5,12,24,6,22,9,0,0,37,4,,11,26,22,15,37,0,31,6,33,4
Chauthkhedi,1,7,53,1,21,39,23,17,21,30,31,12,26,23,0,0,61,4,,28,33,38,23,59,2,56,5,58,3
Thadod,0,0,26,1,12,13,5,21,0,5,21,0,12,14,0,0,26,0,,11,15,7,19,26,0,24,2,24,2
Sindwan,0,0,16,1,5,10,9,7,0,2,14,2,4,10,0,0,16,0,,13,3,11,5,16,0,15,1,15,1
Chitakhedi,0,0,12,2,2,8,6,6,0,8,4,4,5,3,0,0,12,0,,4,8,7,5,12,0,10,2,10,2
Khankharai,0,0,18,0,2,16,9,7,2,2,16,2,6,10,0,0,18,0,,10,8,11,7,16,2,14,4,17,1
