village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lingapuram,2,0,29,31,0,0,29,2,0,31,0,0,3,28,2,0,29,3,,31,0,30,1,16,15,30,1,31,0
Attalur,1,4,27,32,0,0,31,1,0,32,0,0,1,31,1,0,31,0,,32,0,32,0,32,0,32,0,30,2
Didugu,1,0,31,32,0,0,31,1,0,32,0,1,0,31,0,0,32,0,,31,1,32,0,32,0,32,0,30,2
Pedda Madduru,0,0,11,11,0,0,11,0,0,11,0,0,1,10,0,0,11,4,,11,0,11,0,11,0,11,0,11,0
Narukullapadu,2,0,29,31,0,0,29,2,0,31,0,3,4,24,5,0,26,0,,31,0,30,1,31,0,31,0,31,0
Karlapudi,0,0,29,29,0,0,28,0,1,29,0,0,0,29,2,0,27,0,,28,1,29,0,29,0,29,0,25,4
Dharanikota,4,1,59,63,0,1,60,4,0,64,0,4,12,48,2,0,62,0,,64,0,62,2,45,19,64,0,64,0
Amaravathi,3,0,60,63,0,0,60,3,0,63,0,3,4,56,0,0,63,1,,63,0,62,1,62,1,60,3,63,0
Vykuntapuram,1,0,21,22,0,0,21,1,0,22,0,1,0,21,0,0,22,11,,22,0,22,0,22,0,22,0,22,0
Pondugala,0,0,6,5,1,0,6,0,0,6,0,0,0,6,0,0,6,0,,5,1,5,1,6,0,6,0,6,0
Malladi,2,0,23,25,0,0,23,2,0,25,0,2,1,22,1,0,24,1,,25,0,23,2,25,0,24,1,25,0
Nemalikallu,0,0,31,31,0,0,30,1,0,31,0,0,0,31,1,0,30,0,,30,1,31,0,31,0,30,1,29,2
Unguturu,0,0,31,31,0,0,31,0,0,31,0,0,0,31,0,0,31,9,,29,2,31,0,31,0,31,0,28,3
Jupudi,2,5,24,31,0,0,29,2,0,31,0,0,0,31,1,0,30,0,,30,1,25,6,31,0,30,1,31,0
Munugodu,2,0,31,33,0,0,31,2,0,33,0,2,1,30,0,0,33,0,,30,3,33,0,33,0,31,2,28,5
Endroyi,2,0,28,30,0,0,28,2,0,30,0,5,3,22,1,0,29,0,,30,0,27,3,21,9,30,0,30,0
