village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Karempudi,0,0,29,22,6,1,16,10,3,29,0,0,2,27,0,1,28,0,,25,4,29,0,29,0,28,1,29,0
Sankarapuram Siddhayi,0,5,33,35,2,1,35,3,0,38,0,2,6,30,1,0,37,0,,36,2,38,0,38,0,37,1,38,0
Chintapalle,1,3,39,34,3,6,25,13,5,43,0,1,3,39,3,0,40,0,,41,2,43,0,43,0,42,1,43,0
Voppicherla,1,3,52,24,12,20,22,16,18,56,0,0,7,49,0,0,56,0,,54,2,52,4,56,0,56,0,55,1
Miriyala,0,1,40,39,2,0,39,2,0,41,0,2,2,37,0,0,41,1,,39,2,41,0,41,0,39,2,41,0
Chinagarlapadu,0,3,35,9,6,23,21,10,7,37,1,1,2,34,0,0,38,0,,35,3,38,0,38,0,38,0,38,0
Peda Kodamagundla,0,1,31,32,0,0,29,3,0,31,1,1,2,29,1,0,31,0,,30,2,31,1,32,0,32,0,32,0
Narmalapadu,0,2,36,38,0,0,26,12,0,38,0,0,4,34,1,0,37,0,,36,2,37,0,38,0,38,0,38,0
Petasannigandla,0,0,39,23,16,0,37,2,0,39,0,0,0,39,0,0,39,0,,38,1,31,8,38,1,39,0,39,0
China Kodamagundla,0,14,21,12,1,22,3,18,14,35,0,0,2,33,0,0,35,0,,35,0,35,0,35,0,35,0,35,0
Veeralakshmi Puram,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
