village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nasopur,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Berawas Kalan,0,0,0,3,1,0,0,4,0,0,0,0,0,4,0,0,4,0,4,0,4,4,0,0,0,4,0
Pur,0,0,0,16,2,0,5,13,0,0,0,0,0,18,0,0,18,15,3,1,17,18,0,0,0,18,0
Neemlaka,0,0,0,8,1,0,3,6,0,0,0,0,0,9,1,0,8,5,4,0,9,9,0,0,0,9,0
Kairwa,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,2,1,0,3,3,0,0,0,3,0
Jahanpuri,0,0,0,3,0,0,1,2,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,3,0
Paharwas,0,0,0,6,0,0,2,4,0,0,0,0,0,6,0,0,6,6,0,0,6,6,0,0,0,6,0
Karwar,0,0,0,11,0,0,5,6,0,0,0,0,0,11,0,0,11,5,6,0,11,11,0,0,0,11,0
Bairaheri,0,0,0,3,2,0,0,5,0,0,0,0,0,5,1,0,4,0,5,0,5,5,0,0,0,5,0
Salkhar,0,0,0,5,0,0,0,5,0,0,0,0,0,5,4,0,1,0,5,0,5,5,0,0,0,5,0
Koompur,0,0,0,8,2,0,1,9,0,0,0,0,0,10,7,0,3,0,10,0,10,10,0,0,0,10,0
Bhonkar,0,0,0,17,6,0,1,22,0,0,0,0,0,23,2,0,21,0,23,0,23,23,0,0,0,23,0
Kheri,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Moonpur Mewan,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Turkwas,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,4,2,2,0,4,4,0,0,0,4,0
Madhoopur,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Thathka,0,0,0,3,0,0,1,2,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,3,0
Palpur,0,0,0,7,2,0,0,9,0,0,0,0,0,9,0,0,9,1,8,1,8,9,0,0,0,9,0
Gunsar,0,0,0,23,4,0,3,24,0,0,0,0,0,27,0,0,27,1,26,0,27,27,0,0,0,27,0
Berawas Khurd,0,0,0,5,0,0,1,4,0,0,0,0,0,5,0,0,5,0,5,0,5,5,0,0,0,5,0
Joriya,0,0,0,13,2,0,5,10,0,0,0,0,1,14,0,0,15,1,14,1,14,15,0,0,0,15,0
Daika,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Ladpur,0,0,0,19,2,0,10,11,0,0,0,1,0,20,0,0,21,9,12,0,21,21,0,0,0,21,0
Khairal,0,0,0,6,1,0,3,4,0,0,0,0,0,7,0,0,7,3,4,0,7,7,0,0,0,7,0
Meerpur,0,0,0,7,1,0,0,8,0,0,0,0,0,8,0,0,8,3,5,0,8,8,0,0,0,8,0
Chawandi,0,0,0,16,2,0,6,12,0,0,0,0,0,18,1,0,17,2,16,1,17,18,0,0,0,18,0
Gokulpur,0,0,0,2,1,0,2,1,0,0,0,0,0,3,0,0,3,1,2,0,3,3,0,0,0,3,0
Bhamoowas,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Kadaiya,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Ikrotiya,0,0,0,9,1,0,7,3,0,0,0,0,0,10,0,0,10,0,10,0,10,10,0,0,0,10,0
Khanpur Aheer,0,0,0,10,0,0,6,4,0,0,0,0,0,10,0,0,10,3,7,1,9,10,0,0,0,10,0
Gangapuri,0,0,0,6,0,0,4,2,0,0,0,0,0,6,0,0,6,0,6,0,6,6,0,0,0,6,0
Patan Aheer,0,0,0,12,3,0,0,15,0,0,0,0,0,15,0,0,15,0,15,0,15,15,0,0,0,15,0
Bagheri Khurd,0,0,0,4,2,0,0,6,0,0,0,0,0,6,0,0,6,0,6,0,6,6,0,0,0,6,0
Lahdod,0,0,0,24,3,0,12,15,0,0,0,0,0,27,0,0,27,0,27,5,22,27,0,0,0,27,0
Makdawa,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Kutubpur,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,3,0
Rampur,0,0,0,6,1,0,0,7,0,0,0,0,0,7,0,0,7,0,7,0,7,7,0,0,0,7,0
Deoseeka,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,3,0
Jokhawas,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Silpata,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,4,0,4,0,4,4,0,0,0,4,0
Maswasi @ Madhopuri,0,0,0,18,1,0,3,16,0,0,0,0,0,19,0,0,19,0,19,0,19,19,0,0,0,19,0
Akoli,0,0,0,3,0,0,1,2,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,3,0
Kanharka,0,0,0,26,1,0,9,18,0,0,0,0,0,27,0,0,27,0,27,3,24,27,0,0,0,27,0
Sherpur,0,0,1,21,3,0,6,17,0,0,0,0,0,23,1,1,22,0,24,1,23,24,0,0,0,24,0
Jamalpur,0,0,0,3,0,0,1,2,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,3,0
Matalwas,0,0,0,5,0,0,4,1,0,0,0,0,0,5,0,0,5,0,5,0,5,5,0,0,0,5,0
Jatoowas,0,0,0,6,0,0,0,6,0,0,0,0,0,6,0,0,6,0,6,3,3,5,1,0,0,6,0
Beelaheri,0,0,0,20,0,0,4,16,0,0,0,0,0,20,1,0,19,0,20,0,20,20,0,0,0,20,0
Burhi Bawal,0,0,0,25,2,0,1,26,0,0,0,0,0,27,0,0,27,0,27,0,27,27,0,0,0,27,0
Hajnaka,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Ujoli,0,0,0,15,2,0,0,17,0,0,0,0,0,17,0,0,17,0,17,2,15,17,0,0,0,17,0
Kayampura Jokhawas,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Lalpur,0,0,0,8,0,0,0,8,0,0,0,0,0,8,0,0,8,0,8,1,7,8,0,0,0,8,0
Jakopur,0,0,0,8,0,0,0,8,0,0,0,0,0,8,0,0,8,0,8,0,8,8,0,0,0,8,0
Kani,0,0,0,5,0,0,1,4,0,0,0,0,0,5,0,0,5,2,3,0,5,5,0,0,0,5,0
Aheer Basna,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
