village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gaibandha,143,84,0,193,28,6,8,172,47,212,15,159,26,42,0,213,14,227,0,213,14,223,4,0,227,211,16
Fatika Basti,105,46,5,61,63,32,11,120,25,135,21,114,17,25,0,120,36,156,0,116,40,137,19,0,156,156,0
Pani Bharal,296,40,0,316,16,4,10,150,176,330,6,311,19,6,0,327,9,336,0,147,189,333,3,0,336,303,33
Kadamani Pathar,8,5,0,10,3,0,0,11,2,11,2,9,3,1,0,7,6,13,0,11,2,11,2,0,13,13,0
Bhir Gaon,181,85,9,116,101,58,23,180,72,243,32,202,31,42,0,198,77,275,0,196,79,235,40,0,275,271,4
Gare Hagi,131,33,5,136,22,11,34,118,17,155,14,140,12,17,0,152,17,169,0,95,74,165,4,0,169,165,4
Bali Dubi,13,19,0,30,1,1,4,23,5,32,0,16,4,12,0,29,3,32,0,27,5,29,3,0,32,28,4
Da Gaon,21,59,1,38,27,16,7,58,16,62,19,42,35,4,0,62,19,81,0,72,9,81,0,19,62,57,24
Bali Pukhuri,209,157,19,154,144,87,36,262,87,338,47,240,58,87,0,228,157,385,0,277,108,385,0,233,152,199,186
Chalia Chapari,25,11,2,21,12,5,1,31,6,29,9,26,6,6,0,19,19,38,0,30,8,38,0,26,12,16,22
No.1 Komalia,149,102,29,133,103,44,26,162,92,241,39,166,36,78,0,162,118,280,0,189,91,277,3,180,100,152,128
Gerua Bari,52,38,7,88,8,1,2,23,72,94,3,61,14,22,0,19,78,97,0,54,43,82,15,25,72,95,2
Tenga Bari,72,73,15,139,11,10,2,27,131,154,6,87,20,53,0,141,19,160,0,104,56,142,18,41,119,155,5
Gar Bhitar,59,68,17,128,13,3,1,42,101,142,2,68,32,44,0,54,90,144,0,94,50,128,16,35,109,141,3
Ara Bari,358,276,42,489,138,49,4,72,600,676,0,405,89,182,0,667,9,671,5,415,261,601,75,121,555,636,40
Maral Gaon,77,59,11,91,40,16,7,51,89,132,15,87,21,39,0,80,67,146,1,109,38,124,23,26,121,142,5
No.2 Komalia,137,115,27,264,12,3,4,46,229,271,8,162,34,83,0,127,152,279,0,174,105,245,34,62,217,278,1
Chuwa Guri,43,31,6,21,26,33,6,42,32,68,12,49,8,23,0,41,39,79,1,51,29,74,6,3,77,78,2
Na-Bazar,10,21,2,4,5,24,2,8,23,32,1,13,7,13,0,24,9,29,4,13,20,24,9,10,23,10,23
No.4 Kamalia,50,137,1,34,72,82,1,25,162,184,4,58,23,107,0,149,39,182,6,71,117,178,10,15,173,70,118
Sal Mari,1,0,1,1,0,1,1,0,1,2,0,1,0,1,0,1,1,2,0,2,0,2,0,0,2,2,0
No.3 Japari Jan,16,7,0,19,3,1,0,3,20,22,1,17,3,3,0,21,2,23,0,18,5,19,4,2,21,23,0
No.5 Komalia,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
No.3 Komalia,121,46,5,134,38,0,1,25,146,172,0,127,19,26,0,169,3,172,0,123,49,148,24,26,146,171,1
Singi Mari,3,2,0,3,1,1,0,5,0,3,2,4,1,0,0,1,4,5,0,4,1,5,0,0,5,5,0
Lehu Gaon,45,22,5,33,28,11,7,53,12,61,11,50,10,12,0,20,52,72,0,55,17,62,10,8,64,72,0
No.2 Japari Jan,14,7,0,19,1,1,0,2,19,21,0,15,5,1,0,18,3,21,0,12,9,19,2,5,16,20,1
Bam Gaon,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
No.4 Chalia,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Kamar Gaon,2,0,0,0,2,0,0,1,1,2,0,2,0,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Papari Guri,46,11,1,32,18,8,5,42,11,48,10,47,2,9,0,19,39,58,0,47,11,46,12,3,55,57,1
No.1 Japari Jan,2,2,0,4,0,0,0,0,4,4,0,2,0,2,0,4,0,4,0,4,0,3,1,1,3,4,0
Dusutimukh,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Gowal Toli,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
