village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hidwara,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Shivpura,0,0,0,1,1,0,2,0,0,0,0,0,0,2,1,0,1,1,,1,1,0,2,2,0,0,0,1,1
Nayawas Ranodar,0,0,0,8,1,0,0,8,1,0,0,0,0,9,8,0,1,0,,0,9,1,8,8,1,0,0,9,0
Hoti Gaon,0,0,0,2,0,0,0,2,0,0,0,0,0,2,1,0,1,1,,1,1,0,2,1,1,0,0,2,0
Rampura,0,0,0,4,1,0,2,3,0,0,0,0,0,5,4,0,1,0,,0,5,1,4,5,0,0,0,5,0
Amarpura,0,0,0,4,0,0,0,3,1,0,0,0,0,4,3,0,1,0,,0,4,0,4,2,2,0,0,1,3
Chitalwana,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,,0,1,0,1,1,0,0,0,1,0
Khirodi,0,0,0,5,0,0,1,4,0,0,0,0,0,5,0,0,5,0,,0,5,0,5,4,1,0,0,4,1
Akoli,0,0,0,4,0,0,0,4,0,0,0,0,0,4,1,0,3,0,,0,4,0,4,4,0,0,0,3,1
Parawa,0,0,0,6,1,0,0,7,0,0,0,1,0,6,0,0,7,0,,0,7,0,7,7,0,0,0,7,0
Sensawa,0,0,0,8,0,0,1,7,0,0,0,0,0,8,1,0,7,0,,0,8,0,8,8,0,0,0,2,6
Malwa Nagar,0,0,0,9,1,0,0,10,0,0,0,0,2,8,3,0,7,0,,0,10,0,10,8,2,0,0,4,6
Kachhela,0,0,0,9,1,0,1,9,0,0,0,0,0,10,3,0,7,0,,0,10,0,10,10,0,0,0,5,5
Jhab,0,0,0,2,3,0,0,5,0,0,0,0,2,3,2,0,3,0,,0,5,0,5,5,0,0,0,3,2
Dhaneriya,0,0,0,5,1,0,0,6,0,0,0,0,0,6,0,0,6,0,,0,6,0,6,6,0,0,0,3,3
Chimra,0,0,0,5,0,0,1,4,0,0,0,0,0,5,0,0,5,0,,0,5,0,5,5,0,0,0,4,1
Jalberi,0,0,0,5,0,0,2,3,0,0,0,0,0,5,2,0,3,0,,1,4,0,5,5,0,0,0,5,0
Nimbau,0,0,0,2,1,0,0,3,0,0,0,0,0,3,0,0,3,0,,0,3,0,3,2,1,0,0,2,1
Dela,0,0,0,3,1,0,0,4,0,0,0,0,0,4,2,0,2,0,,0,4,0,4,4,0,0,0,4,0
Narayanpura,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Ankhol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,0,0,0,1,0
K.R.Bandha Kua,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Kukdeeya,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Padaradi,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,1,1
Raipuriya,0,0,0,1,2,0,0,3,0,0,0,0,1,2,1,0,2,0,,0,3,0,3,2,1,0,0,3,0
Veerawa,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,0,1,0,1,1,0,0,0,1,0
Doothwa,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
