village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thikshi,0,23,0,0,23,0,0,23,0,23,0,0,0,23,0,22,1,0,,23,0,23,0,23,0,0,0,23,0
Muktur,0,29,0,0,29,0,0,29,0,29,0,0,0,29,0,29,0,0,,29,0,29,0,29,0,0,0,29,0
Kokhem,0,23,0,0,23,0,0,23,0,23,0,0,0,23,0,23,0,0,,23,0,23,0,23,0,0,0,23,0
Loudung,0,28,0,0,28,0,0,28,0,28,0,0,0,28,0,28,0,0,,28,0,28,0,28,0,0,0,28,0
Phomghar,0,11,0,0,11,0,0,11,0,11,0,0,0,11,0,11,0,0,,11,0,11,0,11,0,0,0,11,0
Dharmaleng,0,23,0,0,23,0,0,23,0,23,0,0,0,23,0,23,0,0,,23,0,23,0,23,0,0,0,23,0
Sanghar,0,31,0,0,31,0,0,31,0,31,0,0,0,31,0,31,0,0,,31,0,31,0,31,0,0,0,31,0
Namtsering,0,39,0,0,39,0,0,39,0,39,0,0,0,39,0,39,0,0,,39,0,39,0,39,0,0,0,39,0
Shakti,0,9,0,0,9,0,0,9,0,9,0,0,0,9,0,9,0,0,,9,0,9,0,9,0,0,0,9,0
Khobleteng,0,51,0,0,51,0,0,51,0,51,0,0,0,51,0,51,0,0,,51,0,51,0,51,0,0,0,51,0
Lumpo,0,41,0,0,41,0,0,41,0,41,0,0,0,41,0,41,0,0,,41,0,41,0,41,0,0,0,41,0
Kelengteng,0,5,0,0,5,0,0,5,0,5,0,0,0,5,0,5,0,0,,5,0,5,0,5,0,0,0,5,0
Kharman,0,30,0,0,30,0,0,30,0,30,0,0,0,30,0,30,0,0,,30,0,30,0,30,0,0,0,30,0
Gorsam,0,20,0,0,20,0,0,20,0,20,0,0,0,20,0,20,0,0,,20,0,20,0,20,0,0,0,20,0
Muchut,0,22,0,0,22,0,0,22,0,22,0,0,0,22,0,22,0,0,,22,0,22,0,22,0,0,0,22,0
Ramyang,0,13,0,0,13,0,0,13,0,13,0,0,0,13,0,13,0,0,,13,0,13,0,13,0,0,0,13,0
Challengdung,0,2,0,0,2,0,0,2,0,2,0,0,0,2,0,2,0,0,,2,0,2,0,2,0,0,0,2,0
Kheleteng,0,16,0,0,16,0,0,16,0,16,0,0,0,16,0,16,0,0,,16,0,16,0,16,0,0,0,16,0
