village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kedaripuram,0,7,26,21,8,4,9,23,1,33,0,2,10,21,0,1,32,32,1,29,4,31,2,22,11,33,0
Dummangi,0,0,10,3,3,4,4,6,0,10,0,0,2,8,0,1,9,10,0,9,1,10,0,6,4,10,0
Savarakotapadu,0,7,13,16,4,0,13,5,2,20,0,3,4,13,0,0,20,18,2,19,1,20,0,17,3,19,1
Jarna,0,8,26,16,16,2,6,28,0,34,0,2,9,23,0,0,34,34,0,26,8,34,0,25,9,34,0
Gummalakshmipuram,0,1,31,23,8,1,7,25,0,32,0,0,6,26,0,1,31,31,1,27,5,29,3,23,9,32,0
Gorada,0,1,10,7,4,0,3,8,0,11,0,4,1,6,0,1,10,11,0,8,3,11,0,8,3,11,0
Chinageesada,0,1,16,8,9,0,8,9,0,17,0,4,2,11,0,1,16,17,0,13,4,17,0,12,5,17,0
Vanakabadi (L.M.),0,1,6,6,0,1,6,1,0,7,0,0,2,5,0,5,2,7,0,7,0,7,0,6,1,7,0
Nellikikkuva,0,1,15,10,5,1,4,12,0,16,0,3,4,9,0,0,16,16,0,14,2,15,1,11,5,16,0
Yeguvamanda,0,0,12,5,6,1,10,2,0,12,0,0,2,10,0,1,11,12,0,12,0,11,1,7,5,12,0
Manda @ Diguva Manda,0,18,16,19,14,1,16,16,2,34,0,5,12,17,1,0,33,29,5,32,2,33,0,29,5,31,3
Kondavada,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Goipaka,0,1,17,7,9,2,7,11,0,18,0,0,7,11,0,0,18,17,1,15,3,17,1,13,5,18,0
Sivada Near Kukkidi,0,1,9,4,4,2,1,8,1,10,0,3,2,5,0,1,9,8,2,10,0,9,1,8,2,10,0
Chemuduguda,0,1,6,6,1,0,2,4,1,7,0,0,1,6,1,0,6,7,0,4,3,7,0,7,0,7,0
Lumbesu,0,0,10,9,1,0,2,7,1,10,0,3,1,6,0,0,10,10,0,9,1,10,0,6,4,10,0
Mulabinnidi @ Mulalikkidi,0,0,5,5,0,0,0,5,0,5,0,0,2,3,0,1,4,5,0,4,1,5,0,4,1,5,0
Tadikonda,0,10,16,17,8,1,16,10,0,26,0,2,9,15,0,0,26,24,2,23,3,26,0,21,5,23,3
Rella,0,0,19,5,12,2,8,11,0,19,0,0,4,15,0,0,19,18,1,18,1,16,3,16,3,19,0
Boddidi,0,0,2,2,0,0,1,1,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Pirthani @ Elwinpeta,0,0,3,3,0,0,2,1,0,2,1,0,2,1,0,0,3,3,0,3,0,2,1,3,0,3,0
Gunada,0,0,14,13,0,1,5,9,0,14,0,4,1,9,0,0,14,14,0,13,1,13,1,11,3,14,0
Duddukhallu,0,0,13,8,5,0,4,9,0,13,0,3,4,6,0,1,12,13,0,9,4,12,1,9,4,13,0
Dongurukikkuva,0,0,7,1,5,1,4,3,0,7,0,1,0,6,0,0,7,7,0,7,0,7,0,5,2,7,0
Diguvaderuvada,0,0,6,1,4,1,2,4,0,6,0,0,1,5,0,0,6,6,0,5,1,6,0,5,1,6,0
Gandra,0,0,9,9,0,0,2,7,0,9,0,0,1,8,0,0,9,9,0,7,2,9,0,6,3,9,0
Dabbaliguda,0,0,8,3,4,1,4,4,0,8,0,2,1,5,0,0,8,8,0,8,0,8,0,6,2,8,0
Gadivankadhara,0,2,15,5,9,3,9,8,0,17,0,2,3,12,0,0,17,17,0,13,4,16,1,13,4,17,0
Chaparayibinnidi,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Batugudaba,0,0,4,3,1,0,2,2,0,4,0,1,0,3,0,0,4,4,0,4,0,4,0,4,0,4,0
Gedrajola,0,0,2,0,2,0,0,2,0,2,0,1,0,1,0,0,2,2,0,1,1,2,0,1,1,2,0
Kaligottu,0,0,7,5,1,1,2,5,0,7,0,3,1,3,0,0,7,7,0,5,2,7,0,4,3,7,0
Chintalapadu,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Alavadda,0,0,12,8,4,0,9,3,0,12,0,1,3,8,0,0,12,11,1,12,0,12,0,9,3,12,0
Balesu,0,0,8,2,4,2,6,2,0,8,0,0,0,8,0,0,8,8,0,5,3,8,0,6,2,8,0
Amiti,0,0,9,3,5,1,9,0,0,9,0,0,1,8,0,0,9,9,0,7,2,9,0,8,1,9,0
Beerupadu,0,0,15,10,4,1,9,6,0,15,0,0,2,13,0,1,14,15,0,11,4,15,0,12,3,15,0
Chaparayi Jangidibhadra,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Chappaguda,0,0,7,3,3,1,2,5,0,7,0,0,1,6,1,0,6,7,0,6,1,6,1,6,1,7,0
Gowduguda,0,0,7,7,0,0,1,5,1,7,0,1,2,4,0,0,7,7,0,6,1,7,0,5,2,7,0
Iridi,0,0,5,5,0,0,3,2,0,5,0,1,0,4,0,0,5,5,0,5,0,5,0,4,1,5,0
Nondrukona,0,0,8,5,3,0,2,6,0,7,1,0,0,8,0,0,8,8,0,8,0,8,0,5,3,8,0
Lovalakshmipuram,0,0,4,4,0,0,0,2,2,4,0,0,1,3,0,0,4,4,0,3,1,4,0,3,1,4,0
Mulajammu,0,4,9,12,1,0,7,6,0,13,0,2,2,9,0,0,13,13,0,12,1,13,0,10,3,13,0
Kurasingi,0,2,8,8,2,0,9,1,0,10,0,0,2,8,0,0,10,10,0,8,2,8,2,9,1,10,0
Kondakuneru,0,0,10,10,0,0,2,8,0,10,0,1,4,5,0,0,10,10,0,8,2,10,0,7,3,10,0
Rayaghadajammu,0,0,13,7,5,1,7,6,0,13,0,0,6,7,0,0,13,13,0,11,2,5,8,9,4,13,0
Kithalamba,0,0,8,6,1,1,7,1,0,8,0,1,1,6,1,0,7,8,0,7,1,8,0,7,1,8,0
Murada,0,0,10,6,3,1,9,1,0,10,0,0,1,9,0,0,10,10,0,9,1,10,0,6,4,9,1
Mangalapuram,0,0,3,0,2,1,0,3,0,3,0,0,0,3,0,0,3,3,0,2,1,3,0,2,1,3,0
Pedakharja,0,0,10,7,2,1,1,9,0,10,0,0,1,9,0,1,9,10,0,7,3,10,0,8,2,10,0
Kukkidi,0,0,16,10,4,2,2,13,1,16,0,1,3,12,0,0,16,16,0,12,4,14,2,13,3,16,0
Keesari,0,0,7,2,4,1,2,5,0,7,0,0,1,6,0,0,7,7,0,7,0,7,0,3,4,7,0
Nigaram,0,0,8,2,4,2,4,3,1,8,0,0,3,5,0,0,8,8,0,7,1,8,0,6,2,8,0
