village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Laxmipuram,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
GUMADAM,0,10,22,29,3,0,26,6,0,31,1,4,8,20,0,10,22,0,,32,0,27,5,32,0,32,0,32,0
Dagaravalasa,0,0,4,0,2,2,4,0,0,4,0,0,1,3,0,0,4,0,,4,0,3,1,3,1,3,1,4,0
Chandrappavalasa,0,0,3,0,2,1,2,1,0,3,0,0,0,3,0,0,3,0,,3,0,2,1,2,1,2,1,3,0
Guruvinayuni Pedavalasa,0,0,5,1,4,0,4,1,0,5,0,0,1,4,0,0,5,0,,5,0,3,2,4,1,4,1,5,0
Annamrajuvalasa,0,0,9,1,5,3,7,2,0,10,0,2,1,6,0,0,9,0,,10,0,8,2,7,3,10,0,10,0
Chinavootagedda,0,0,29,16,7,6,23,4,2,29,0,3,3,23,0,0,29,0,,29,0,19,10,12,17,29,0,28,1
Jeegiram,0,0,4,1,2,1,3,1,0,4,0,1,0,3,0,0,4,0,,4,0,3,1,3,1,4,0,4,0
Jaggudoravalasa,0,0,8,5,1,2,8,0,0,8,0,0,2,6,0,0,8,0,,8,0,5,3,3,5,8,0,8,0
Parannavalasa,0,0,16,8,5,3,14,2,0,16,0,1,4,11,0,0,16,0,,14,2,14,2,14,2,13,3,14,2
Mugadavalasa,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Pedapadam,0,14,14,10,16,2,23,2,3,28,0,0,5,23,0,0,28,0,,22,6,23,5,27,1,21,7,24,4
Neliparti,0,0,18,10,8,0,14,2,2,18,0,0,2,16,0,0,18,0,,17,1,16,2,18,0,17,1,18,0
Kurmarajupeta,0,3,25,13,14,1,21,6,1,28,0,2,7,19,0,0,28,0,,28,0,27,1,11,17,21,7,26,2
Karasuvalasa,0,0,32,16,16,0,21,11,0,32,0,1,3,28,0,0,32,0,,31,1,24,8,11,21,24,8,31,1
Kurukutti,0,2,31,9,19,5,25,8,0,33,0,3,2,28,0,0,33,0,,33,0,28,5,14,19,27,6,33,0
Antivalasa,0,0,10,5,3,2,7,2,1,10,0,1,1,8,0,0,10,0,,9,1,8,2,3,7,8,2,8,2
Maripalle,0,0,32,25,7,0,25,7,0,32,0,0,2,30,0,0,32,0,,32,0,28,4,16,16,27,5,32,0
SALURU VILLAGE,0,2,30,12,13,7,25,7,0,32,0,1,1,30,0,0,32,0,,29,3,27,5,29,3,25,7,32,0
Mudangi,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Kothavalasa,0,0,19,14,5,0,15,4,0,19,0,1,3,15,0,0,19,0,,19,0,14,5,5,14,16,3,19,0
Borabanda,0,0,30,16,13,1,25,5,0,30,0,1,3,26,0,0,30,0,,30,0,29,1,16,14,24,6,29,1
Sivarampuram,0,0,16,10,5,1,14,2,0,16,0,0,2,14,0,0,16,0,,15,1,14,2,16,0,13,3,15,1
Baguvalasa,0,0,6,2,2,2,5,1,0,6,0,1,0,5,0,0,6,0,,6,0,5,1,2,4,6,0,6,0
Kondakaraka Valasa @ Janavarivalasa,0,0,3,3,0,0,2,1,0,3,0,0,0,3,0,0,3,0,,3,0,2,1,2,1,3,0,3,0
Dugdasagaram,0,0,12,5,5,2,8,4,0,12,0,1,0,11,0,0,12,0,,11,1,11,1,4,8,8,4,12,0
Narlavalasa,0,0,30,14,13,3,24,6,0,30,0,3,5,22,1,0,29,0,,30,0,29,1,30,0,23,7,30,0
Mulakkayavalasa,0,0,9,5,4,0,7,1,1,9,0,0,1,8,0,0,9,0,,9,0,9,0,9,0,7,2,9,0
Mokhasadandigam,0,0,5,3,1,1,4,1,0,5,0,0,1,4,0,0,5,0,,5,0,4,1,5,0,5,0,5,0
Mokhasamamidi Palle,0,11,21,23,9,0,29,3,0,32,0,2,3,27,0,0,32,0,,32,0,31,1,15,17,23,9,32,0
Sariki,0,0,19,14,5,0,17,2,0,19,0,0,2,17,0,0,19,0,,16,3,15,4,17,2,15,4,19,0
Mavudi,0,1,33,21,11,2,28,4,2,34,0,2,7,25,0,0,34,0,,34,0,34,0,21,13,28,6,34,0
