village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pulavamakalahalli,0,0,22,16,6,0,5,17,0,19,3,2,20,0,0,0,22,0,,10,12,3,19,22,0,16,6,22,0
Ullodu,0,0,19,17,2,0,2,17,0,17,2,0,19,0,0,0,19,0,,9,10,0,19,16,3,16,3,19,0
Aligadirenahalli,0,0,9,9,0,0,1,8,0,7,2,0,9,0,0,0,9,0,,2,7,3,6,9,0,8,1,9,0
Pasapalodu,0,0,24,24,0,0,3,21,0,19,5,0,23,1,0,0,24,0,,11,13,3,21,24,0,20,4,24,0
Kondareddihalli,0,0,75,68,7,0,16,59,0,63,12,0,75,0,0,0,75,0,,61,14,34,41,75,0,65,10,75,0
Nichanabandahalli,0,0,8,7,1,0,3,5,0,7,1,0,8,0,0,0,8,0,,3,5,2,6,8,0,7,1,8,0
Kondavalahalli,0,0,70,54,16,0,28,42,0,56,14,0,70,0,0,0,70,0,,54,16,18,52,70,0,47,23,70,0
Benneparthi,0,0,152,141,11,0,46,103,3,78,74,0,56,96,0,0,152,0,,16,136,105,47,100,52,55,97,87,65
Brahmanarahalli,0,0,25,20,5,0,8,17,0,20,5,0,25,0,0,0,25,0,,17,8,17,8,25,0,15,10,25,0
Hale Gudibanda,0,0,15,12,3,0,4,11,0,13,2,0,15,0,0,0,15,0,,7,8,3,12,15,0,11,4,15,0
Amani Byrasagara,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,,0,2,1,1,2,0,2,0,2,0
Palaigarahalli,0,0,5,4,1,0,3,2,0,5,0,0,5,0,0,0,5,0,,1,4,1,4,5,0,4,1,5,0
Gudibanda [R],0,0,6,6,0,0,2,4,0,6,0,0,6,0,0,0,6,0,,4,2,4,2,6,0,4,2,6,0
Hampasandra,0,1,182,175,6,2,75,108,0,65,118,2,4,177,1,0,182,0,,0,183,183,0,107,76,11,172,77,106
Doddanancherlu,0,3,355,185,139,34,143,212,3,61,297,6,14,338,0,92,266,0,,201,157,22,336,256,102,12,346,334,24
Pulasanivoddu,0,0,56,42,12,2,5,40,11,2,54,0,3,53,0,0,56,0,,19,37,31,25,41,15,12,44,45,11
Chikkanancherlu,0,0,9,8,1,0,3,6,0,5,4,2,1,6,0,0,9,0,,9,0,7,2,9,0,1,8,9,0
Ganganahalli,0,7,20,21,6,0,10,17,0,22,5,11,8,8,0,1,26,0,,26,1,27,0,27,0,4,23,27,0
Chikkakurubarahalli,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Kondavabanahalli,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Bandarlahalli,0,2,5,3,4,0,6,1,0,7,0,2,1,4,0,0,7,0,,7,0,6,1,7,0,0,7,7,0
Pavajenahalli,0,0,3,3,0,0,1,2,0,2,1,0,1,2,0,0,3,0,,3,0,1,2,3,0,0,3,3,0
Katenahalli,0,1,49,36,14,0,10,40,0,25,25,2,44,4,0,0,50,1,,36,14,12,38,50,0,25,25,50,0
Puradahalli,0,2,17,14,5,0,5,13,1,17,2,6,7,6,0,0,19,0,,18,1,11,8,19,0,10,9,19,0
Jambigemaradahalli,0,9,19,25,3,0,5,21,2,22,6,1,8,19,0,1,27,3,,28,0,27,1,27,1,10,18,28,0
Chikkathammanahalli,0,1,3,3,1,0,0,4,0,2,2,0,0,4,0,0,4,0,,4,0,4,0,4,0,0,4,4,0
Kammadike,0,5,30,31,4,0,7,27,1,31,4,9,8,18,0,1,34,0,,34,1,24,11,35,0,7,28,34,1
Dinnahalli,0,3,6,6,3,0,1,7,1,9,0,0,3,6,0,0,9,0,,9,0,8,1,9,0,4,5,9,0
Somenahalli,0,25,111,107,29,0,65,68,3,109,27,11,76,49,0,1,135,11,,90,46,72,64,132,4,84,52,133,3
Medimakalahalli,0,0,13,11,2,0,2,11,0,8,5,0,13,0,0,0,13,0,,11,2,4,9,13,0,10,3,13,0
POLAMMANAHALLI,0,0,37,20,14,3,3,34,0,27,10,0,37,0,0,0,37,0,,32,5,15,22,37,0,22,15,37,0
Beechaganahalli,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,,0,2,0,2,2,0,1,1,2,0
