village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Komaragiri,0,22,20,26,15,1,34,8,0,42,0,21,18,3,0,0,42,35,7,29,13,39,3,20,22,31,9
G. Vemavaram,1,41,83,57,58,10,115,9,1,126,0,47,59,18,0,0,124,88,36,97,29,126,0,18,108,116,10
Kesanakurru,1,47,78,70,50,6,106,20,0,126,0,65,45,16,0,0,126,80,46,90,36,112,14,42,84,97,28
Pasuvullanka,0,12,14,21,4,1,25,1,0,26,0,8,9,9,0,0,26,11,15,18,8,21,5,16,10,19,6
Guthinadeevi,0,47,35,39,41,2,68,13,1,81,1,20,37,25,0,0,81,69,13,67,15,82,0,11,71,74,8
I. Polavaram,1,26,59,44,38,4,72,14,0,86,0,26,30,30,0,0,86,70,16,50,36,85,1,22,64,71,15
Muramalla,0,59,30,69,18,2,77,12,0,89,0,44,39,6,0,0,89,66,23,63,26,69,20,31,58,62,26
Thillakkuppa,10,30,2,37,5,0,42,0,0,42,0,17,25,0,0,0,42,22,20,39,3,37,5,11,31,32,10
T. Kothapalle,2,37,49,59,22,7,77,10,2,89,0,37,43,8,0,0,88,46,43,50,38,78,10,25,64,70,19
Patha Injaram,1,23,16,34,3,3,39,1,0,40,0,23,14,3,0,0,40,19,21,17,22,37,3,8,32,30,10
Yedurulanka,1,8,32,17,22,2,41,0,0,41,0,20,14,7,0,0,41,18,23,37,4,41,0,9,32,38,3
