village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
A. Vemavaram,4,19,15,13,16,9,21,14,3,38,0,6,27,5,0,0,38,7,,38,0,11,27,37,1,23,15,38,0
A. Vemavarappadu,0,1,2,3,0,0,2,1,0,3,0,2,1,0,0,0,3,0,,2,1,2,1,3,0,3,0,3,0
A. Vemavarappadu,0,17,14,15,14,2,25,6,0,31,0,2,20,9,0,0,31,5,,31,0,6,24,31,0,2,29,31,0
Vanne Chintalapudi,0,28,23,23,22,6,40,11,0,51,0,2,40,9,0,0,51,1,,46,5,39,11,51,0,0,51,51,0
Peruru,0,94,50,45,73,26,88,53,3,144,0,45,76,23,0,0,144,10,,136,8,56,88,144,0,14,130,144,0
Janupalle,2,24,4,7,16,7,11,18,1,30,0,7,21,2,0,0,30,26,,30,0,14,16,30,0,24,6,27,3
Bandarulanka,0,45,25,24,32,14,5,40,25,70,0,34,34,2,0,0,70,31,,70,0,32,38,70,0,12,58,70,0
Samanasa,0,21,7,5,12,11,8,20,0,28,0,7,21,0,0,0,28,0,,28,0,8,20,28,0,9,19,25,3
Thandavapalle,0,9,6,13,2,0,1,9,5,15,0,8,7,0,0,0,15,15,,15,0,0,15,15,0,14,1,15,0
Immidivarappadu,0,10,4,5,5,4,0,9,5,14,0,9,5,0,0,0,14,8,,14,0,13,1,14,0,6,8,14,0
Sakuru,0,18,12,17,9,4,17,13,0,30,0,17,13,0,0,0,30,0,,30,0,12,18,30,0,17,13,4,26
Indupalle,0,22,22,25,14,5,21,22,1,44,0,0,28,16,0,0,44,0,,40,4,16,28,44,0,4,40,44,0
Edarapalle,0,32,8,14,18,8,4,27,9,40,0,27,13,0,0,0,40,7,,40,0,19,21,40,0,9,31,40,0
Bhatnavilli,4,36,16,14,30,12,19,29,8,56,0,20,33,3,1,0,55,29,,56,0,17,39,56,0,39,17,56,0
Nadipudi,0,20,10,12,11,7,20,10,0,30,0,19,11,0,0,0,30,2,,30,0,11,19,30,0,15,15,30,0
Amalapuram (R),0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Palagummi,0,25,5,20,9,1,14,15,1,30,0,17,11,2,0,0,30,11,,30,0,14,16,30,0,15,15,30,0
Kamanagaruvu,0,45,15,42,8,10,30,27,3,60,0,31,29,0,0,0,60,54,,58,2,38,22,60,0,34,26,56,4
Gunnapalle Agraharam,0,16,14,14,14,2,11,19,0,30,0,2,20,8,0,0,30,0,,30,0,12,18,30,0,1,29,30,0
Nallamilli,0,18,12,16,11,3,22,8,0,30,0,2,16,12,0,0,30,10,,29,1,10,17,30,0,3,27,26,4
