village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sho.Boyanapalle,0,1,4,0,3,2,4,1,0,5,0,0,0,5,0,0,5,2,3,4,1,5,0,5,0,5,0
Govardhanagiri,0,32,14,6,36,4,38,8,0,45,1,1,19,26,1,0,45,31,15,36,10,45,1,45,1,38,8
Sudepalle,0,11,12,2,20,1,17,6,0,22,1,0,4,19,0,0,23,19,4,22,1,23,0,21,2,23,0
Ramallakota,0,14,10,9,15,0,20,4,0,24,0,0,6,18,1,0,23,14,10,16,8,24,0,22,2,9,15
Mallepalle,0,12,11,1,19,3,16,7,0,23,0,0,5,18,2,0,20,11,12,13,10,22,1,19,4,6,17
Narasapuram,0,11,9,6,14,0,18,2,0,20,0,0,7,13,2,0,18,5,15,9,11,20,0,18,2,16,4
Pullagummi,0,13,11,0,22,2,21,3,0,24,0,0,10,14,0,0,24,20,4,24,0,24,0,23,1,24,0
Cherukulapadu,0,12,11,1,18,4,19,4,0,23,0,0,7,16,3,0,20,18,5,18,5,23,0,21,2,23,0
Bukkapuram,0,32,31,21,38,4,43,20,0,63,0,2,22,39,1,0,62,34,30,31,32,62,1,62,1,58,5
Kalugotla,0,11,10,1,19,1,19,2,0,21,0,0,9,12,0,0,21,20,1,21,0,21,0,21,0,21,0
Sho.Peremula,0,14,8,4,17,1,19,3,0,22,0,0,4,18,0,0,22,16,6,18,4,21,1,21,1,8,14
Narlapuram,0,9,6,0,11,4,11,4,0,15,0,0,1,14,2,0,13,3,12,3,12,15,0,15,0,5,10
Veldurthi,0,57,23,8,65,7,64,16,0,80,0,1,21,58,0,0,80,57,23,58,21,73,7,70,10,29,51
Laxminagaram,0,19,3,4,18,0,19,3,0,22,0,1,9,12,0,0,21,18,4,18,4,20,1,21,1,17,5
Bhogolu,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
Sarparajapuram,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1
