village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kothakota,0,39,19,17,37,4,56,2,0,58,0,6,17,35,9,0,48,36,22,40,18,58,0,54,4,54,4
Polakal,0,48,47,21,66,8,58,36,1,94,1,2,15,78,11,0,84,58,37,77,18,94,1,77,18,94,1
C.Belagal,0,15,13,4,20,4,25,1,2,28,0,0,6,22,0,1,27,18,10,18,10,26,2,16,12,28,0
Gundrevula,0,5,0,0,5,0,5,0,0,5,0,0,1,4,5,0,0,0,5,4,1,5,0,5,0,5,0
Gundrevula,0,10,3,1,12,0,13,0,0,13,0,2,6,5,0,0,13,10,3,11,2,13,0,13,0,13,0
Palukudoddi,0,17,5,2,18,2,18,4,0,22,0,0,1,21,3,0,19,13,9,13,9,22,0,22,0,22,0
Burandoddi,0,16,6,5,17,0,22,0,0,22,0,0,3,19,3,0,19,16,6,17,5,22,0,21,1,22,0
Kambadahal,0,2,0,0,2,0,1,1,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Kondapuram,0,13,5,1,15,2,18,0,0,18,0,0,9,9,0,0,18,12,6,12,6,18,0,15,3,18,0
Brahmanadoddi,0,10,4,3,10,1,12,2,0,14,0,0,2,12,1,0,13,9,5,8,5,14,0,11,2,14,0
Malasomapuram,0,4,2,2,4,0,6,0,0,6,0,0,1,5,0,0,6,4,2,4,2,6,0,5,1,6,0
