village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jilledubudakala,0,19,6,3,19,3,16,9,0,25,0,0,11,14,1,0,24,12,13,5,20,25,0,24,1,21,4
P.Kotakonda,0,18,10,0,25,3,23,5,0,28,0,2,11,15,1,0,27,2,26,12,16,26,2,26,2,19,9
Ternekal,0,17,15,10,20,2,24,8,0,32,0,1,9,22,1,0,31,3,29,6,26,30,2,30,2,19,13
Kappatralla,0,15,10,12,13,0,17,8,0,25,0,2,14,9,1,0,24,0,25,9,16,21,4,24,1,14,11
Potlapadu,0,13,5,6,12,0,15,2,1,17,1,0,7,11,1,0,17,1,17,10,8,16,2,12,6,12,6
Karivemula,0,16,3,3,15,1,17,2,0,19,0,0,7,12,1,0,18,9,10,4,15,19,0,16,3,19,0
Palakurthy,0,12,6,6,10,2,13,5,0,18,0,0,5,13,1,0,17,3,15,6,12,18,0,16,2,11,7
Kunkanur,0,0,2,0,1,1,2,0,0,2,0,0,0,2,1,0,1,0,2,2,0,2,0,1,1,2,0
Machapuram,1,7,4,0,12,0,7,5,0,12,0,1,6,5,2,0,10,1,11,5,7,12,0,11,1,10,2
Nallachelimal,0,17,5,9,11,2,20,2,0,22,0,0,10,12,2,0,20,7,15,8,14,20,2,20,2,12,10
Gundlakonda,0,12,2,7,6,1,14,0,0,14,0,0,9,5,2,0,12,6,8,3,11,13,1,12,2,8,6
Devanakonda,0,34,4,6,29,3,34,4,0,38,0,0,13,25,0,0,38,2,36,18,20,32,6,35,3,27,11
Velamakuru,0,11,10,1,17,3,14,6,1,21,0,0,7,14,9,0,12,10,11,6,15,21,0,17,4,20,1
Chellelichelimala,0,10,2,3,9,0,12,0,0,11,1,3,5,4,0,0,12,1,11,2,10,12,0,11,1,11,1
