village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Alur,0,117,30,32,104,11,67,77,3,143,4,0,56,90,51,1,93,0,,68,79,98,49,117,29,136,11,99,48
Katriki,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,,0,1,1,0,1,0,1,0,1,0
A.Gonehal,3,273,180,140,271,46,304,140,12,452,4,19,135,302,41,0,415,30,,38,418,156,300,423,32,401,54,296,160
Kuruvalli,0,19,3,5,15,2,3,10,9,21,1,0,6,16,2,0,19,0,,15,7,19,3,19,3,21,1,16,6
Kammarachedu,0,20,1,1,18,2,17,4,0,21,0,0,10,11,8,0,13,0,,13,8,16,5,14,7,20,1,17,4
Arikera,0,18,4,2,18,2,8,14,0,22,0,0,8,14,8,0,14,0,,17,5,19,3,17,5,21,1,17,5
Hulebeedu,0,3,0,0,3,0,0,3,0,3,0,0,1,2,2,0,1,0,,0,3,2,1,3,0,3,0,0,3
Molagavalli,0,41,8,6,39,4,14,35,0,48,1,0,22,27,4,0,44,0,,17,32,25,24,32,17,46,3,32,17
Marakattu,0,20,2,6,16,0,5,17,0,22,0,1,12,9,8,0,14,0,,11,11,13,9,14,8,20,2,17,5
Peddahottur,0,20,3,5,18,0,5,18,0,23,0,0,6,17,8,0,15,0,,14,9,17,6,15,8,23,0,13,10
Musanahalli,0,20,2,0,19,3,15,7,0,22,0,0,11,11,12,0,10,2,,13,9,16,6,15,7,19,3,13,9
Hathi Belgal,0,18,4,6,16,0,16,6,0,21,1,0,9,13,8,0,14,0,,14,8,18,4,15,7,20,2,20,2
Kurukunda,0,14,5,3,15,1,5,14,0,19,0,0,7,12,7,0,12,0,,4,15,9,10,12,7,17,2,17,2
Manikurthi,0,19,2,1,18,2,15,6,0,21,0,0,10,11,3,0,18,0,,6,15,7,14,18,3,21,0,16,5
