village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Marskuin,0,19,1,10,10,0,10,6,4,20,0,19,1,0,0,3,17,0,,0,20,0,20,0,20,0,20,0,20
Mawthungkper,0,1,18,5,9,5,1,13,5,19,0,19,0,0,0,11,8,0,,0,19,2,17,0,19,0,19,0,19
Mawlangdep,0,20,0,11,6,3,7,6,7,20,0,20,0,0,0,3,17,0,,0,20,0,20,0,20,0,20,0,20
Urkali,0,16,4,1,10,9,2,15,3,20,0,20,0,0,0,13,7,0,,0,20,0,20,0,20,0,20,0,20
Sangriang,0,17,3,10,6,4,6,11,3,20,0,20,0,0,0,10,10,0,,0,20,13,7,0,20,0,20,0,20
Nongrangoi,0,20,0,0,13,7,1,12,7,20,0,20,0,0,0,15,5,0,,0,20,2,18,1,19,0,20,0,20
Nongklung,0,20,0,1,11,8,0,13,7,20,0,18,1,1,0,9,11,0,,0,20,15,5,0,20,1,19,0,20
UMLIEH,0,17,3,1,10,9,0,8,12,20,0,20,0,0,0,20,0,0,,1,19,0,20,0,20,0,20,0,20
Marngor,0,9,11,15,5,0,9,9,2,20,0,19,0,1,0,3,17,0,,0,20,4,16,0,20,5,15,0,20
Mawkynbat,0,20,0,11,6,3,3,2,15,20,0,20,0,0,0,9,11,0,,3,17,0,20,0,20,0,20,0,20
Mawkaton,0,20,0,6,9,5,0,3,17,20,0,20,0,0,0,2,18,0,,1,19,0,20,0,20,0,20,0,20
Jaidoh,0,6,14,3,9,8,0,2,18,20,0,20,0,0,0,11,9,0,,1,19,8,12,0,20,0,20,0,20
