village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hamidwada,0,9,16,17,8,0,1,16,8,25,0,14,7,4,0,0,25,5,20,1,24,25,0,25,0,25,0
Haladi,0,13,13,20,6,0,12,10,4,26,0,25,1,0,0,0,26,26,0,9,17,26,0,26,0,26,0
Arjunwada,0,0,25,19,4,2,4,16,5,25,0,15,7,3,0,0,25,0,25,1,24,25,0,25,0,24,1
Gorambe,0,14,3,16,1,0,6,11,0,17,0,12,4,1,0,0,17,16,1,0,17,17,0,17,0,17,0
Khadakewada,0,13,12,25,0,0,5,19,1,25,0,22,1,2,0,0,25,1,24,3,22,25,0,25,0,25,0
Kurukali,0,5,5,10,0,0,6,3,1,10,0,7,3,0,0,0,10,10,0,1,9,10,0,10,0,10,0
Benikre,1,15,33,38,9,2,9,36,4,49,0,40,9,0,0,0,49,0,49,5,44,49,0,49,0,49,0
Kaulage,0,3,22,20,5,0,1,18,6,25,0,22,2,1,0,0,25,0,25,0,25,25,0,25,0,25,0
Vhanali,0,0,12,12,0,0,2,7,3,12,0,12,0,0,0,0,12,0,12,1,11,12,0,12,0,12,0
Kenavade,0,5,3,7,1,0,6,2,0,8,0,5,3,0,0,0,8,6,2,0,8,8,0,8,0,8,0
Vhannur,0,10,25,33,1,1,20,10,5,35,0,32,3,0,0,0,35,0,35,2,33,35,0,35,0,35,0
Siddhanerli,0,1,20,19,2,0,20,0,1,21,0,21,0,0,0,0,21,21,0,6,15,21,0,21,0,21,0
Bamani,0,4,7,11,0,0,2,9,0,11,0,11,0,0,0,0,11,0,11,0,11,11,0,11,0,11,0
Tamanakwada,0,7,18,23,2,0,20,4,1,25,0,25,0,0,0,0,25,6,19,22,3,25,0,25,0,25,0
Shendur,0,20,5,25,0,0,3,20,2,25,0,20,5,0,0,0,25,23,2,2,23,24,1,25,0,25,0
Madyal,0,17,8,24,1,0,21,4,0,25,0,24,1,0,0,0,25,25,0,3,22,25,0,25,0,25,0
Pimpalgaon Kh.,0,8,7,12,2,1,2,5,8,15,0,14,1,0,0,0,15,0,15,2,13,15,0,15,0,13,2
Belewadi Kalamma,0,4,21,25,0,0,18,5,2,25,0,25,0,0,0,0,25,0,25,5,20,25,0,25,0,25,0
Belewadi Masa,0,5,20,17,4,4,6,18,1,25,0,24,1,0,0,0,25,3,22,0,25,25,0,25,0,25,0
Banage,0,18,7,23,2,0,9,13,3,25,0,20,4,1,0,0,25,15,10,3,22,25,0,25,0,25,0
Baleghol,0,5,20,23,0,2,6,16,3,25,0,10,13,2,0,0,25,12,13,0,25,25,0,25,0,24,1
Anur,0,22,3,25,0,0,22,2,1,25,0,24,0,1,0,0,25,25,0,1,24,25,0,25,0,25,0
Kagal,0,15,10,22,3,0,9,6,10,25,0,15,7,3,0,0,25,25,0,7,18,24,1,25,0,25,0
Alabad,1,20,4,23,2,0,9,15,1,25,0,17,7,1,0,0,25,25,0,0,25,24,1,25,0,25,0
Sonage,0,7,8,15,0,0,12,3,0,15,0,11,4,0,0,0,15,15,0,0,15,15,0,15,0,15,0
Karnoor,0,0,25,11,10,4,5,19,1,25,0,24,1,0,0,0,25,6,19,0,25,25,0,25,0,25,0
Ekondi,0,1,3,4,0,0,3,0,1,4,0,4,0,0,0,0,4,4,0,0,4,4,0,4,0,4,0
Arjuni,0,20,5,22,3,0,4,8,13,25,0,18,4,3,0,0,25,14,11,2,23,25,0,25,0,25,0
Kasaba Sangaon,0,0,21,21,0,0,14,7,0,21,0,13,6,2,0,0,21,14,7,8,13,21,0,21,0,21,0
Mauje Sangaon,0,0,2,2,0,0,1,1,0,2,0,1,1,0,0,0,2,0,2,2,0,2,0,2,0,2,0
Randivewadi,0,3,2,5,0,0,5,0,0,5,0,0,5,0,0,0,5,0,5,0,5,5,0,5,0,5,0
Sulkud,0,11,6,17,0,0,8,8,1,17,0,11,6,0,0,0,17,0,17,1,16,15,2,17,0,17,0
Mugali,0,5,20,22,3,0,19,4,2,25,0,24,1,0,0,0,25,16,9,25,0,25,0,16,9,25,0
