village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vasnoli,0,10,35,45,0,0,39,6,0,45,0,28,17,0,0,2,43,3,42,1,44,45,0,45,0,45,0
Tikkewadi,0,40,16,51,5,0,38,18,0,56,0,19,9,28,1,0,55,2,54,32,24,50,6,26,30,55,1
Phaye,0,38,43,69,11,1,64,17,0,80,1,12,47,22,0,0,81,35,46,7,74,70,11,81,0,80,1
Pandivare,0,6,20,26,0,0,26,0,0,26,0,25,1,0,0,0,26,1,25,3,23,26,0,26,0,26,0
Aralgundi,0,2,11,13,0,0,7,6,0,13,0,11,2,0,0,0,13,0,13,1,12,13,0,13,0,13,0
Shivdav Kh.,7,18,2,27,0,0,27,0,0,27,0,24,3,0,0,0,27,0,27,0,27,27,0,27,0,27,0
Devarde,0,20,68,86,1,1,73,14,1,88,0,61,21,6,0,0,88,7,81,20,68,88,0,69,19,88,0
Anturli,1,23,35,59,0,0,46,11,2,58,1,38,21,0,0,0,59,11,48,1,58,56,3,59,0,59,0
Megholi,0,14,66,77,2,1,75,5,0,80,0,61,18,1,0,0,80,4,76,61,19,80,0,21,59,80,0
Palewadi,0,18,6,22,2,0,11,13,0,24,0,24,0,0,0,0,24,1,23,3,21,24,0,24,0,24,0
Bamne,0,23,2,23,2,0,4,19,2,25,0,22,3,0,0,0,25,0,25,0,25,15,10,25,0,25,0
Donvade,10,12,53,75,0,0,59,16,0,75,0,33,25,17,0,0,75,55,20,5,70,75,0,75,0,75,0
Nhavyachiwadi,0,2,18,20,0,0,17,3,0,20,0,20,0,0,0,0,20,1,19,5,15,20,0,20,0,20,0
Varapewadi,0,3,9,12,0,0,10,2,0,12,0,12,0,0,0,1,11,0,12,2,10,12,0,12,0,12,0
Mhasave,5,20,0,4,14,7,5,20,0,25,0,3,3,19,0,0,25,0,25,0,25,25,0,25,0,25,0
Waghapur,0,0,24,15,6,3,13,8,3,24,0,24,0,0,0,0,24,0,24,0,24,24,0,24,0,22,2
Bediv,0,4,14,18,0,0,9,9,0,18,0,18,0,0,0,0,18,1,17,1,17,18,0,18,0,18,0
Minache Bk,0,11,14,25,0,0,24,0,1,25,0,25,0,0,0,0,25,0,25,1,24,25,0,25,0,25,0
Lotewadi,0,3,9,12,0,0,12,0,0,12,0,12,0,0,0,0,12,1,11,4,8,12,0,12,0,12,0
Tiravade,0,4,37,41,0,0,33,7,1,41,0,18,20,3,0,1,40,9,32,0,41,41,0,41,0,41,0
Sonurli,1,4,40,45,0,0,26,18,1,45,0,40,5,0,0,0,45,3,42,0,45,45,0,45,0,45,0
Begvade,0,10,31,22,6,13,30,10,1,41,0,33,6,2,0,1,40,2,39,21,20,41,0,21,20,41,0
Barve,0,22,68,79,10,1,48,39,3,89,1,50,19,21,0,0,90,4,86,11,79,90,0,80,10,90,0
Shivdav Bk.,0,8,31,39,0,0,35,4,0,39,0,23,13,3,0,0,39,3,36,0,39,39,0,39,0,39,0
Nangargaon,13,12,0,21,4,0,20,5,0,25,0,25,0,0,0,0,25,18,7,5,20,25,0,25,0,25,0
Nadhavade,0,0,2,2,0,0,2,0,0,2,0,1,1,0,0,0,2,2,0,0,2,2,0,2,0,2,0
Shindewadi,3,4,25,32,0,0,3,25,4,32,0,5,24,3,0,0,32,30,2,0,32,32,0,32,0,32,0
Tambale,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Madur,0,9,22,31,0,0,0,28,3,31,0,6,14,11,0,0,31,31,0,10,21,31,0,31,0,31,0
Bhativade,3,8,38,49,0,0,3,38,8,49,0,9,31,9,0,0,49,47,2,0,49,49,0,49,0,49,0
Sonarwadi,3,9,12,24,0,0,23,1,0,16,8,24,0,0,0,0,24,22,2,0,24,24,0,24,0,24,0
