village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nadimikella,0,19,16,7,23,5,12,20,3,35,0,32,3,0,0,2,33,0,,34,1,32,3,35,0,28,7,34,1
Neelanagaram,0,11,29,28,11,1,16,21,3,35,5,38,2,0,0,0,40,0,,39,1,37,3,40,0,30,10,40,0
Kadakella,0,4,4,4,3,1,2,5,1,8,0,8,0,0,0,0,8,0,,8,0,8,0,8,0,7,1,8,0
Kambara,0,8,34,31,11,0,16,24,2,35,7,42,0,0,0,1,41,0,,41,1,39,3,42,0,34,8,41,1
Dasumantha Puram,0,2,38,11,25,4,30,8,2,37,3,35,5,0,0,0,40,7,,39,1,40,0,40,0,31,9,39,1
Narsipuram,0,3,36,13,23,3,18,19,2,39,0,36,3,0,0,2,37,1,,38,1,36,3,39,0,31,8,38,1
Chinagora,0,11,29,23,17,0,18,20,2,33,7,40,0,0,0,0,40,0,,39,1,28,12,40,0,40,0,39,1
Chalivendri,0,19,12,17,12,2,29,2,0,20,11,27,4,0,0,0,31,0,,25,6,17,14,31,0,31,0,31,0
Jirayathi Gopalapuram,0,4,3,1,5,1,0,5,2,7,0,7,0,0,0,0,7,3,,6,1,7,0,7,0,6,1,7,0
Nadukuru,0,19,13,11,18,3,11,18,3,32,0,29,3,0,0,0,32,0,,32,0,32,0,32,0,22,10,32,0
Veeraghattam,0,93,79,118,52,2,107,60,5,121,51,153,19,0,0,2,170,0,,137,35,132,40,172,0,169,3,172,0
Vikrampuram,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chittipudivalasa,0,12,29,30,11,0,14,23,4,37,4,41,0,0,0,0,41,0,,40,1,41,0,41,0,37,4,41,0
Kimmi,0,1,15,7,9,0,8,7,1,16,0,14,2,0,0,0,16,0,,16,0,16,0,16,0,10,6,16,0
Kumbidi Ichapuram,0,1,21,6,12,4,9,11,2,22,0,19,3,0,0,0,22,0,,22,0,21,1,22,0,18,4,22,0
Mokasharajapuram,0,3,8,5,6,0,5,6,0,11,0,9,2,0,0,0,11,0,,11,0,11,0,11,0,7,4,11,0
Hussain Puram,0,12,20,13,17,2,15,16,1,29,3,32,0,0,0,0,32,0,,32,0,29,3,32,0,26,6,31,1
Koncha,0,1,7,0,6,2,4,3,1,8,0,6,2,0,0,2,6,0,,8,0,8,0,8,0,6,2,7,1
Bodlapadu,0,10,8,12,6,0,10,7,1,12,6,16,2,0,0,0,18,0,,18,0,11,7,18,0,18,0,18,0
Regulapadu,0,9,13,17,5,0,7,13,2,19,3,22,0,0,0,0,22,0,,21,1,16,6,22,0,18,4,22,0
Vanduva,0,3,6,8,1,0,6,3,0,5,4,9,0,0,0,0,9,0,,9,0,8,1,9,0,9,0,9,0
Tettangi,0,22,18,30,10,0,14,23,3,34,6,35,5,0,0,0,40,0,,31,9,21,19,40,0,40,0,40,0
Panasanandivada,0,2,19,15,6,0,8,11,2,20,1,21,0,0,0,0,21,0,,21,0,21,0,21,0,17,4,21,0
Kottugumada,0,0,11,1,9,1,3,8,0,11,0,9,2,0,0,3,8,0,,10,1,11,0,11,0,8,3,11,0
Kattulakaviti,0,2,5,5,2,0,6,1,0,7,0,6,1,0,0,0,7,0,,7,0,7,0,7,0,6,1,7,0
Chidimi,0,16,24,32,8,0,40,0,0,28,12,34,6,0,0,0,40,0,,40,0,36,4,40,0,36,4,40,0
Gadagamma,0,0,14,13,1,0,8,5,1,9,5,14,0,0,0,1,13,0,,14,0,14,0,14,0,12,2,14,0
Palametta Viziaramapuram,0,10,11,10,11,0,10,11,0,21,0,21,0,0,0,0,21,0,,20,1,18,3,21,0,15,6,19,2
Tudi,0,9,10,11,8,0,14,5,0,9,10,17,2,0,0,0,19,0,,16,3,16,3,19,0,17,2,19,0
Adaru,0,9,3,5,4,3,0,5,7,12,0,2,8,2,0,0,12,0,,12,0,0,12,12,0,1,11,12,0
Bitiwada,0,28,14,33,9,0,12,27,3,37,5,37,5,0,0,2,40,0,,17,25,30,12,42,0,42,0,42,0
Kummarigunta,0,1,18,16,3,0,5,13,1,19,0,16,3,0,0,0,19,0,,19,0,17,2,19,0,12,7,19,0
Talavaram,0,21,17,25,12,1,22,15,1,34,4,32,3,3,0,0,38,0,,21,17,31,7,38,0,38,0,38,0
