village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kondataduru,0,7,1,7,0,1,0,1,7,8,0,6,2,0,0,0,8,8,0,7,1,8,0,1,7,8,0
Saraivalasa,0,5,5,6,1,3,0,3,7,9,1,2,8,0,0,0,10,10,0,10,0,10,0,1,9,10,0
Nanda,0,6,20,8,6,12,0,4,22,25,1,6,17,3,0,0,26,24,2,24,2,26,0,2,24,26,0
Kondamosuru,0,4,10,11,3,0,0,5,9,14,0,1,9,4,0,0,14,13,1,14,0,14,0,6,8,14,0
Sathabi,0,8,12,1,10,9,2,6,12,20,0,2,16,2,0,0,20,20,0,20,0,20,0,1,19,20,0
Gotturu,0,3,12,2,6,7,0,3,12,14,1,6,9,0,0,0,15,15,0,10,5,15,0,6,9,15,0
Chittelaba,0,2,11,5,2,6,0,0,13,13,0,4,5,4,0,0,13,13,0,6,7,13,0,0,13,13,0
Guruvinaidupeta,0,12,37,15,21,13,4,16,29,48,1,12,34,3,0,0,49,44,5,36,13,49,0,0,49,49,0
Mathumuru,0,14,37,25,17,9,0,17,34,50,1,7,44,0,0,0,51,45,6,44,7,51,0,6,45,51,0
Panchali,0,8,52,35,17,8,5,12,43,56,4,31,27,2,0,0,60,50,10,53,7,60,0,14,46,60,0
Tumaravilli,0,0,2,1,1,0,0,1,1,2,0,1,0,1,0,0,2,2,0,2,0,2,0,0,2,2,0
Peddavalasa,0,1,3,2,2,0,0,1,3,4,0,1,2,1,0,0,4,4,0,4,0,4,0,0,4,4,0
Kerangi,0,7,11,9,7,2,1,7,10,18,0,8,9,1,0,0,18,18,0,18,0,18,0,4,14,18,0
Cherukupalle,0,7,33,17,15,8,0,6,34,38,2,9,30,1,0,0,40,39,1,26,14,40,0,3,37,40,0
Kondaluddandi,0,3,10,8,4,1,0,2,11,13,0,6,7,0,0,0,13,13,0,13,0,13,0,1,12,13,0
Vetaganivalasa,0,4,20,11,6,7,0,4,20,23,1,1,21,2,0,0,24,23,1,21,3,24,0,4,20,24,0
Borramamidi,0,6,7,3,7,3,0,2,11,12,1,4,7,2,0,0,13,13,0,10,3,13,0,0,13,13,0
Garellavalasa,0,2,6,1,3,4,1,3,4,8,0,1,7,0,0,0,8,7,1,8,0,8,0,0,8,8,0
Kuntambadevalasa,0,11,27,17,12,9,2,13,23,36,2,9,26,3,0,0,38,28,10,38,0,38,0,13,25,38,0
Mosuru,0,13,22,11,12,12,0,1,34,34,1,7,26,2,0,1,34,31,4,31,4,35,0,8,27,35,0
Pachipenta,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Kunambandavalasa,0,9,36,10,20,15,5,17,23,42,3,3,38,4,0,0,45,37,8,36,9,45,0,6,39,45,0
Kotikipenta,0,3,28,9,14,8,0,5,26,30,1,0,27,4,0,1,30,31,0,31,0,31,0,11,20,31,0
Padmapuram,0,6,9,8,4,3,0,1,14,14,1,7,8,0,0,0,15,15,0,11,4,15,0,0,15,15,0
Karrivalasa,0,11,26,6,15,16,5,7,25,37,0,7,26,4,2,0,35,34,3,33,4,37,0,0,37,36,1
Panukuvalasa,0,20,25,15,21,9,2,5,38,45,0,6,33,6,1,0,44,41,4,37,8,45,0,14,31,45,0
Viswanadhapuram,0,10,34,8,20,16,0,14,30,41,3,16,27,1,0,1,43,37,7,40,4,44,0,8,36,44,0
Kesali,0,0,8,0,3,5,7,0,1,8,0,0,8,0,0,0,8,2,6,5,3,8,0,0,8,7,1
Adaripadu,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0
Garlavalasa,0,0,2,1,1,0,2,0,0,2,0,0,1,1,0,0,2,2,0,1,1,2,0,0,2,2,0
Kottavalasa,0,0,6,1,2,3,4,1,1,6,0,0,4,2,0,0,6,5,1,4,2,6,0,0,6,6,0
