village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
KOTHAVALASA,0,12,9,13,7,1,13,7,1,20,1,1,7,13,0,0,21,20,1,15,6,21,0,16,5,21,0
Seetharampuram (Near) Subhadra,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Janumulluvalasa,0,13,27,35,3,2,30,8,2,39,1,9,14,17,0,0,40,40,0,32,8,40,0,33,7,40,0
Geddaluppi,0,10,9,18,1,0,16,3,0,19,0,3,9,7,0,0,19,18,1,19,0,19,0,17,2,19,0
Gadelavalasa,0,17,21,30,6,2,29,9,0,37,1,1,7,30,1,1,36,34,4,33,5,38,0,36,2,38,0
Ippalavalasa,0,3,17,12,7,1,16,4,0,20,0,5,11,4,0,0,20,20,0,20,0,20,0,17,3,20,0
Venkatapuram,0,10,33,31,7,5,28,15,0,42,1,4,4,35,0,0,43,43,0,31,12,43,0,27,16,43,0
Surammapeta,0,0,8,6,1,1,6,2,0,8,0,2,0,6,0,0,8,8,0,6,2,8,0,5,3,8,0
Gutchimi,0,17,25,34,4,4,29,12,1,42,0,0,4,38,0,0,42,38,4,37,5,42,0,30,12,42,0
Rangampeta,0,16,24,32,7,1,25,14,1,39,1,4,15,21,0,0,40,40,0,36,4,40,0,35,5,40,0
Ramavaram,0,3,19,19,2,1,15,7,0,22,0,2,10,10,0,0,22,22,0,18,4,22,0,16,6,22,0
Panukupeta,0,10,21,25,3,3,21,8,2,31,0,0,16,15,0,0,31,26,5,23,8,31,0,29,2,31,0
R.Venkampeta,0,11,9,16,3,1,15,5,0,20,0,3,6,11,0,0,20,19,1,15,5,20,0,16,4,19,1
Jogimpeta,0,5,15,15,2,3,15,4,1,20,0,2,3,15,0,0,20,18,2,20,0,20,0,18,2,20,0
Ballakrishnapuram,0,8,12,15,3,2,11,6,3,18,2,1,5,14,0,1,19,18,2,17,3,20,0,20,0,20,0
Chinabhogila,0,22,20,34,6,2,25,15,2,40,2,4,15,23,0,1,41,38,4,32,10,42,0,35,7,42,0
Burja,0,12,31,24,13,6,11,17,15,43,0,0,4,39,0,0,43,39,4,33,10,43,0,38,5,43,0
Chinankalam,0,3,2,5,0,0,2,2,1,5,0,0,3,2,0,0,5,5,0,1,4,5,0,3,2,5,0
Maripivalasa,0,11,21,22,5,5,23,9,0,32,0,2,13,17,0,0,32,30,2,22,10,32,0,32,0,32,0
Nidagallu,0,8,33,28,10,3,31,9,1,41,0,7,16,18,0,0,41,39,2,40,1,41,0,36,5,41,0
Thamarakhandi,0,15,31,38,4,4,29,15,2,46,0,11,7,28,0,0,46,26,20,40,6,46,0,41,5,46,0
Pedankalam,0,12,28,33,6,1,22,17,1,40,0,7,17,16,0,1,39,38,2,29,11,40,0,36,4,40,0
Pedabhogila,0,11,28,33,2,4,23,14,2,39,0,9,5,25,0,0,39,19,20,36,3,39,0,35,4,39,0
Latchayyapeta,0,20,24,33,7,4,25,18,1,44,0,4,14,26,0,0,44,43,1,37,7,42,2,42,2,44,0
Antipeta,0,17,24,36,4,1,18,22,1,41,0,0,1,40,0,0,41,36,5,31,10,41,0,39,2,41,0
Kasapeta,0,3,6,7,2,0,5,4,0,9,0,0,3,6,0,0,9,8,1,8,1,9,0,8,1,9,0
Baggamdhoravalasa,0,7,12,16,1,2,16,3,0,19,0,0,0,19,0,0,19,18,1,18,1,19,0,11,8,19,0
Lakshmipuram,0,17,26,34,5,4,28,15,0,43,0,7,17,19,0,0,43,42,1,36,7,43,0,32,11,42,1
