village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Piloda,0,0,0,8,12,0,13,7,0,20,0,0,0,20,0,0,20,1,,9,11,5,15,20,0,0,0,18,2
Jaitpur,0,0,0,3,4,0,3,4,0,7,0,0,0,7,0,0,7,0,,3,4,1,6,7,0,0,0,6,1
Barh Bhawta,0,0,0,9,11,0,11,9,0,20,0,0,0,20,0,0,20,1,,9,11,6,14,20,0,0,0,19,1
Chhawa,0,0,0,17,22,0,23,16,0,39,0,0,0,39,0,0,39,2,,18,21,10,29,39,0,0,0,35,4
Kamalpur,0,0,0,2,4,0,3,3,0,6,0,0,0,6,0,0,6,0,,2,4,2,4,6,0,0,0,6,0
Udai Khurd,0,0,0,8,12,0,13,7,0,20,0,0,0,20,0,0,20,0,,5,15,7,13,20,0,0,0,18,2
Barh Kotri,0,0,0,9,11,0,6,14,0,20,0,1,0,19,0,0,20,0,,11,9,2,18,20,0,0,0,20,0
Pharaspur,0,0,0,1,6,0,4,3,0,7,0,0,0,7,0,0,7,0,,2,5,4,3,7,0,0,0,5,2
Shiwala,0,0,0,4,16,0,7,13,0,20,0,0,0,20,0,0,20,0,,9,11,3,17,20,0,0,0,19,1
Kunsay,0,0,0,8,13,0,12,9,0,21,0,0,0,21,0,0,21,0,,7,14,5,16,21,0,0,0,18,3
Bhalpur,0,0,0,1,6,0,3,4,0,7,0,0,0,7,0,0,7,0,,2,5,2,5,7,0,0,0,7,0
Khudsya,0,0,0,9,10,0,9,10,0,19,0,0,0,19,0,0,19,0,,10,9,4,15,19,0,0,0,15,4
Kherla Janetpur,0,0,0,3,1,0,3,1,0,4,0,0,0,4,0,0,4,0,,2,2,1,3,4,0,0,0,3,1
Chhakra,0,0,0,5,14,0,7,12,0,19,0,0,0,19,0,0,19,1,,7,12,3,16,19,0,0,0,18,1
Salempur,0,0,0,4,4,0,3,5,0,8,0,0,0,8,0,0,8,1,,5,3,2,6,8,0,0,0,8,0
Ramsinghpura,0,0,0,7,7,0,6,8,0,14,0,0,0,14,0,0,14,0,,5,9,4,10,14,0,0,0,12,2
Bucholai,0,0,0,9,10,0,8,11,0,19,0,0,0,19,0,0,19,0,,8,11,5,14,19,0,0,0,17,2
Lalpur,0,0,0,2,3,0,3,2,0,5,0,0,0,5,0,0,5,0,,3,2,1,4,5,0,0,0,5,0
Mohcha Ka Pura,0,0,0,5,8,0,7,6,0,13,0,0,0,13,0,0,13,2,,2,11,3,10,13,0,0,0,12,1
Rendayal Goojar,0,0,0,4,12,0,9,7,0,16,0,0,0,16,0,0,16,0,,9,7,5,11,16,0,0,0,15,1
Sundarpur,0,0,0,7,6,0,9,4,0,13,0,0,0,13,0,0,13,0,,5,8,2,11,13,0,0,0,11,2
Mohcha,0,0,0,2,5,0,3,4,0,7,0,0,0,7,0,0,7,0,,2,5,2,5,7,0,0,0,6,1
Ramgarh Murara,0,0,0,6,7,0,6,7,0,13,0,0,0,13,0,0,13,0,,3,10,3,10,13,0,0,0,11,2
Totolai,0,0,0,8,11,0,13,6,0,19,0,0,0,19,0,0,19,2,,10,9,7,12,19,0,0,0,17,2
Toksi,0,0,0,11,9,0,12,8,0,20,0,0,0,20,0,0,20,1,,9,11,3,17,20,0,0,0,17,3
Astroli,0,0,0,9,13,0,9,13,0,22,0,0,0,22,0,0,22,1,,9,13,3,19,22,0,0,0,21,1
Chooli (Rural),0,0,0,9,11,0,9,11,0,20,0,0,0,20,0,0,20,1,,5,15,5,15,20,0,0,0,20,0
Tajpur,0,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,1,,0,2,0,2,2,0,0,0,2,0
Khanpur Baroda,0,0,0,16,22,0,23,15,0,38,0,0,0,38,0,0,38,2,,18,20,11,27,38,0,0,0,37,1
Gaonri Kalan,0,0,0,4,4,0,5,3,0,8,0,0,0,8,0,0,8,1,,4,4,1,7,8,0,0,0,8,0
Maliyon Ki Choki,0,0,0,9,11,0,12,8,0,20,0,0,0,20,0,0,20,0,,9,11,5,15,20,0,0,0,17,3
Hirapur,0,0,0,10,10,0,5,15,0,19,1,0,0,20,0,0,20,0,,10,10,6,14,20,0,0,0,16,4
Naugaon,0,0,0,12,8,0,9,11,0,20,0,0,0,20,0,0,20,2,,9,11,7,13,20,0,0,0,18,2
Udai Kalan (Rural),0,0,0,5,15,0,9,11,0,20,0,0,0,20,0,0,20,0,,11,9,3,17,20,0,0,0,19,1
Narayanpur,0,0,0,3,5,0,5,3,0,8,0,0,0,8,0,0,8,0,,5,3,2,6,8,0,0,0,6,2
Paota,0,0,0,5,15,0,11,9,0,20,0,0,0,20,0,0,20,1,,12,8,1,19,20,0,0,0,17,3
Habeebpur,0,0,0,4,11,0,5,10,0,15,0,0,0,15,0,0,15,0,,4,11,2,13,15,0,0,0,12,3
Meena Baroda,0,0,0,6,14,0,10,10,0,20,0,0,0,20,0,0,20,1,,6,14,4,16,20,0,0,0,16,4
Umri,0,0,0,1,4,0,4,1,0,5,0,0,0,5,0,0,5,0,,4,1,0,5,5,0,0,0,5,0
Barh Milakpur,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Khandeep,0,0,0,10,10,0,10,10,0,20,0,0,0,20,0,0,20,1,,6,14,2,18,20,0,0,0,16,4
Wazeerpur,0,0,0,8,12,0,8,12,0,20,0,0,0,20,0,0,20,0,,10,10,4,16,19,1,0,0,17,3
Milakpur,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Phulwara,0,0,0,5,15,0,9,11,0,20,0,0,0,20,0,0,20,0,,16,4,3,17,20,0,0,0,19,1
Kholai,0,0,0,5,5,0,6,4,0,10,0,0,0,10,0,0,10,0,,5,5,1,9,10,0,0,0,9,1
Jalokhara,0,0,0,11,9,0,11,9,0,20,0,0,0,20,0,0,20,0,,11,9,5,15,20,0,0,0,18,2
Kherla,0,0,0,9,11,0,12,8,0,20,0,0,0,20,0,0,20,0,,13,7,2,18,20,0,0,0,20,0
Aliganj,0,0,0,1,4,0,1,4,0,5,0,0,0,5,0,0,5,0,,2,3,1,4,5,0,0,0,4,1
Baglai,0,0,0,9,11,0,13,7,0,20,0,0,0,20,0,0,20,2,,8,12,4,16,20,0,0,0,19,1
Mahanandpur(Rural),0,0,0,4,6,0,5,5,0,10,0,0,0,10,0,0,10,0,,2,8,3,7,10,0,0,0,8,2
Meri,0,0,0,5,15,0,8,12,0,20,0,0,0,20,0,0,20,1,,10,10,5,15,20,0,0,0,19,1
Sewa,0,0,0,10,14,0,14,10,0,24,0,0,0,24,0,0,24,0,,9,15,8,16,24,0,0,0,21,3
Brahmabad(Rural),0,0,0,2,7,0,3,6,0,9,0,0,0,9,0,0,9,0,,4,5,3,6,9,0,0,0,9,0
Jeewli,0,0,0,7,7,0,6,8,0,14,0,0,0,14,0,0,14,0,,10,4,2,12,14,0,0,0,14,0
Salona,0,0,0,7,3,0,6,4,0,10,0,0,0,10,0,0,10,0,,4,6,2,8,10,0,0,0,10,0
Khoontla Salauna,0,0,0,4,8,0,5,7,0,12,0,0,0,12,0,0,12,0,,4,8,2,10,12,0,0,0,11,1
Barh Bichla,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
