village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Monipur Pt.-I,2,79,0,77,4,0,0,2,79,61,20,2,7,72,0,5,76,81,0,44,37,71,10,23,58,6,75
Tamukubari Pt.II,13,58,0,70,1,0,2,23,46,63,8,18,9,44,0,27,44,71,0,41,30,59,12,59,12,9,62
Angarkata Pt.-I,61,50,0,100,11,0,1,3,107,101,10,63,12,36,0,8,103,111,0,63,48,104,7,61,50,32,79
Rajapara Pt.-II,1,2,107,45,44,21,8,70,32,87,23,1,0,109,0,0,110,110,0,78,32,94,16,57,53,37,73
Khoraghat,286,105,1,365,18,9,13,153,226,385,7,313,52,27,0,174,218,392,0,246,146,343,49,201,191,133,259
Kutkutarvita,65,24,5,4,6,84,0,34,60,83,11,69,8,17,0,2,92,94,0,53,41,84,10,38,56,39,55
Angarkata Pt.-III,22,13,1,23,9,4,1,22,13,32,4,22,3,11,0,10,26,36,0,21,15,34,2,19,17,1,35
Singimari,92,65,4,78,57,26,11,86,64,149,12,95,14,52,0,43,118,161,0,106,55,140,21,94,67,13,148
Falakata Pt.-I,8,30,0,36,2,0,0,25,13,37,1,10,7,21,0,10,28,38,0,27,11,37,1,34,4,10,28
Borogaon,192,149,3,288,44,12,15,145,184,324,20,218,53,73,0,167,177,344,0,215,129,297,47,117,227,77,267
Ghugujhora Pt.I,7,79,0,76,9,1,2,8,76,75,11,7,6,73,0,4,82,86,0,53,33,77,9,42,44,15,71
Jalabila,106,101,94,215,61,25,14,161,126,277,24,129,22,150,0,108,193,301,0,186,115,261,40,204,97,110,191
Baniamari Pt.-II,2,39,0,36,4,1,4,18,19,41,0,2,2,37,0,2,39,41,0,26,15,37,4,18,23,17,24
Kathalbari,0,11,0,11,0,0,0,1,10,11,0,0,1,10,0,0,11,11,0,6,5,10,1,2,9,1,10
Rajapara Pt.-I,9,21,2,29,2,1,0,9,23,20,12,10,0,22,0,13,19,32,0,22,10,26,6,11,21,7,25
Mahamayadham,0,9,0,8,1,0,0,1,8,8,1,0,1,8,0,0,9,9,0,4,5,7,2,3,6,0,9
Khamar,19,10,2,1,7,23,0,0,30,31,0,20,3,8,0,0,31,31,0,20,11,28,3,21,10,7,24
Joypur Pt.-II,4,35,2,30,7,4,1,10,30,38,3,6,7,28,0,5,36,41,0,17,24,37,4,14,27,0,41
Silbari,4,87,1,85,4,3,6,57,29,90,2,8,13,71,0,3,89,92,0,57,35,80,12,10,82,30,62
Lalmati Pt.-II,38,10,4,19,18,15,6,36,10,44,8,40,3,9,0,16,36,52,0,38,14,45,7,36,16,0,52
Jangirkilla Pt.-II,27,36,0,44,17,2,7,39,17,57,6,28,5,30,0,18,45,63,0,38,25,51,12,31,32,11,52
Joypur Pt.-I,0,30,0,25,5,0,0,1,29,28,2,1,2,27,0,1,29,30,0,8,22,23,7,13,17,1,29
Kuarpar,11,17,2,20,5,5,3,15,12,26,4,13,2,15,0,5,25,30,0,15,15,26,4,14,16,5,25
Chataguri Pt.-I,16,40,0,49,5,2,2,37,17,55,1,19,6,31,0,11,45,56,0,33,23,44,12,30,26,19,37
Khanabari Ariani Pt.-II,0,6,0,6,0,0,0,4,2,6,0,0,1,5,0,0,6,6,0,4,2,6,0,5,1,3,3
Khanabari Ariani Pt.-I,2,11,0,12,1,0,0,9,4,13,0,2,0,11,0,1,12,13,0,11,2,13,0,8,5,4,9
Chataguri Pt.-II,10,2,0,11,0,1,0,9,3,11,1,11,1,0,0,0,12,12,0,8,4,10,2,6,6,6,6
Jangirkilla Pt.-I,9,6,1,9,5,2,1,11,4,14,2,9,0,7,0,2,14,16,0,13,3,14,2,11,5,1,15
Lalmati Pt.-I,4,32,0,33,2,1,2,19,15,36,0,5,3,28,0,3,33,36,0,22,14,30,6,4,32,14,22
Angarkata Pt.-II,37,10,5,27,16,9,4,38,10,43,9,40,2,10,0,14,38,52,0,38,14,44,8,33,19,0,52
