village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhagawantpur,0,0,100,46,54,0,0,100,0,100,0,0,0,100,0,0,100,0,,73,27,77,23,79,21,100,0,91,9
Sudhava,0,0,100,55,45,0,0,100,0,100,0,0,0,100,0,0,100,3,,78,22,76,24,83,17,100,0,94,6
Muchuwapur,0,0,100,45,55,0,0,100,0,100,0,0,0,100,0,0,100,0,,74,26,73,27,96,4,100,0,93,7
Baijani,0,0,100,19,81,0,1,99,0,99,1,0,0,100,0,0,100,0,,71,29,71,29,93,7,100,0,97,3
Dhamina,0,0,100,40,60,0,0,100,0,99,1,0,0,100,0,0,100,0,,74,26,64,36,90,10,100,0,98,2
Damapur,0,0,100,41,59,0,0,100,0,100,0,0,0,100,0,0,100,0,,71,29,68,32,96,4,100,0,93,7
Manjhupur,0,0,100,34,66,0,0,100,0,100,0,0,0,100,0,0,100,0,,76,24,86,14,96,4,100,0,88,12
Senipur Malauni,0,0,100,29,71,0,1,99,0,100,0,0,0,100,0,0,100,0,,75,25,71,29,97,3,100,0,97,3
Adampur,0,0,100,43,57,0,1,99,0,100,0,0,0,100,0,0,100,0,,74,26,82,18,90,10,100,0,89,11
Hajipur Gang,0,0,100,32,68,0,0,100,0,98,2,0,0,100,0,0,100,0,,77,23,86,14,96,4,99,1,94,6
