village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baraichi,0,0,100,44,56,0,0,100,0,100,0,0,0,100,0,0,100,78,22,62,38,88,12,100,0,90,10
Tilkapur,0,0,100,48,52,0,0,100,0,100,0,0,0,100,0,0,100,80,20,66,34,84,16,100,0,90,10
Sudanpur,0,0,100,46,53,1,1,98,1,100,0,0,0,100,0,0,100,88,12,76,24,93,7,100,0,91,9
Iskuri,0,0,100,49,51,0,0,100,0,100,0,0,0,100,0,0,100,73,27,84,16,86,14,100,0,84,16
Umra,0,0,100,45,55,0,1,98,1,100,0,0,0,100,0,1,99,74,26,75,25,90,10,99,1,95,5
Dharmangadpur Narwa,0,0,100,43,57,0,0,100,0,100,0,0,0,100,0,0,100,75,25,65,35,85,15,100,0,95,5
Sarauli,0,0,100,45,55,0,1,99,0,100,0,0,0,100,0,0,100,72,28,70,30,98,2,100,0,94,6
Bhogalpur,0,0,100,46,54,0,0,100,0,100,0,0,0,100,0,0,100,81,19,74,26,96,4,100,0,98,2
Rari,0,0,100,48,52,0,1,99,0,100,0,0,0,100,0,0,100,75,25,68,32,89,11,100,0,97,3
Silmi Garhwa,0,0,100,53,47,0,0,100,0,100,0,0,0,100,0,0,100,70,30,75,25,94,6,100,0,97,3
