village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rampur Thariyanw,0,0,100,29,71,0,0,100,0,100,0,0,0,100,0,0,100,75,25,77,23,83,17,100,0,94,6
Bilari Maw,0,0,100,28,72,0,2,98,0,100,0,0,0,100,0,0,100,82,18,78,22,77,23,100,0,96,4
Chhitampur,0,0,100,48,52,0,1,99,0,100,0,0,0,100,1,0,99,77,23,76,24,83,16,100,0,91,9
Chak Nathanpur,0,0,100,48,52,0,0,100,0,100,0,0,0,100,0,0,100,83,17,79,21,76,24,100,0,95,5
Shahipur,0,0,100,26,74,0,0,100,0,100,0,0,0,100,0,0,100,73,27,76,24,80,20,100,0,93,7
Tee. See.,0,0,100,23,77,0,0,100,0,99,1,0,0,100,0,0,100,75,25,63,37,97,3,100,0,94,6
Semra,0,0,100,34,66,0,1,99,0,100,0,0,0,100,0,0,100,77,23,74,26,95,5,100,0,96,4
Atraha,0,0,100,36,64,0,0,100,0,100,0,0,0,100,0,0,100,76,24,76,24,96,4,100,0,97,3
Baranpur,0,0,100,28,72,0,2,98,0,97,3,0,0,100,0,0,100,72,28,77,23,99,1,100,0,92,8
Faridpur,0,0,100,34,66,0,3,97,0,96,4,0,0,100,0,0,100,73,27,69,31,97,3,100,0,90,10
