village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bandi Atmakur,0,31,23,18,36,0,39,15,0,54,0,7,24,23,14,0,40,2,,35,19,41,13,53,1,54,0,54,0
Gali Chennaiah Palem,0,16,10,7,19,0,14,12,0,26,0,4,12,10,11,0,15,0,,16,10,14,12,26,0,26,0,25,1
Bhojanam,0,7,11,3,15,0,12,6,0,18,0,2,5,11,0,0,18,0,,9,9,10,8,18,0,18,0,18,0
Kadamalakalva,0,13,13,9,17,0,19,7,0,26,0,5,8,13,1,0,25,0,,8,18,17,9,25,1,26,0,26,0
Bayyapu Kodur,0,13,13,1,24,1,23,3,0,26,0,5,9,12,1,0,25,0,,12,14,20,6,26,0,26,0,26,0
Ayyavari Kodur,0,10,17,6,21,0,12,15,0,27,0,0,10,17,12,0,15,0,,22,5,16,11,27,0,27,0,25,2
Ernapadu,0,15,13,8,20,0,14,14,0,28,0,8,8,12,0,1,27,0,,17,11,17,11,28,0,28,0,27,1
Parnapalle,0,8,8,5,11,0,8,8,0,16,0,3,5,8,0,0,16,0,,10,6,11,5,16,0,16,0,16,0
Kakanur,0,9,2,0,11,0,9,2,0,11,0,0,9,2,0,0,11,0,,5,6,8,3,11,0,11,0,11,0
Yerraguntla,0,12,16,4,24,0,17,11,0,28,0,3,9,16,1,0,27,0,,19,9,19,9,28,0,27,1,28,0
Ramapuram,0,16,11,4,23,0,18,9,0,27,0,2,14,11,12,0,15,0,,18,9,18,9,27,0,27,0,27,0
Pedda Devalapuram,0,15,11,10,16,0,11,15,0,26,0,5,10,11,10,0,16,0,,17,9,19,7,26,0,26,0,26,0
Santhajutur,0,13,14,11,16,0,13,14,0,27,0,7,7,13,4,0,23,0,,18,9,14,13,27,0,27,0,25,2
Narayanapuram,0,21,26,10,37,0,30,17,0,47,0,5,16,26,0,0,47,0,,35,13,32,15,48,0,47,0,48,0
Paramatur,0,7,4,2,9,0,8,3,0,11,0,3,4,4,8,0,3,0,,8,3,7,4,11,0,11,0,11,0
