village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
S.Nagulavaram,0,29,33,33,28,1,25,33,4,62,0,9,32,21,4,0,58,48,14,32,30,62,0,62,0,54,8
Gospadu,0,20,14,34,0,0,17,17,0,34,0,10,17,7,0,0,34,25,10,24,10,35,0,34,0,28,7
Vantivelagala,0,12,9,18,3,0,11,10,0,21,0,3,8,10,0,0,21,15,6,11,10,21,0,21,0,20,1
Kanalapalle,1,22,6,27,2,0,12,17,0,29,0,3,12,14,0,0,29,20,9,16,13,29,0,29,0,24,5
Jillela,0,20,10,25,5,0,21,9,0,30,0,5,15,10,0,0,30,21,9,17,13,30,0,30,0,26,4
S.Kuluru,0,5,1,4,2,0,3,3,0,6,0,1,2,3,0,0,6,4,2,4,2,6,0,6,0,5,1
Sambavaram,0,21,9,27,3,0,17,13,0,30,0,4,14,12,0,0,30,23,7,13,17,30,0,30,0,29,1
Rayapadu,0,4,4,7,1,0,5,3,0,8,0,2,5,1,1,0,7,4,4,3,5,8,0,8,0,7,1
Yalluru,0,39,21,53,7,0,36,24,0,60,0,18,25,17,0,0,60,42,18,30,30,60,0,60,0,51,9
Tellapuri,0,6,4,8,2,0,8,2,0,10,0,1,7,2,0,0,10,7,3,6,4,10,0,10,0,9,1
Pasurapadu,0,19,5,22,2,0,11,13,0,24,0,4,13,7,0,0,24,16,8,10,14,24,0,24,0,20,4
M.Krishnapuram,0,16,12,24,4,0,11,17,0,28,0,9,11,8,1,0,27,18,10,16,12,28,0,28,0,26,2
Julepalle,0,11,7,18,0,0,8,10,0,17,1,3,10,5,0,0,18,11,7,12,6,18,0,17,1,17,1
M.Chintakunta,0,5,7,12,0,0,3,9,0,12,0,3,3,6,0,0,12,9,3,6,6,12,0,12,0,11,1
Deebaguntla,0,15,16,30,0,1,22,9,0,31,0,7,15,9,0,0,31,24,7,19,12,31,0,31,0,28,3
