village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vaddamanu,0,36,19,15,40,0,42,13,0,55,0,9,28,18,2,0,53,0,,28,27,36,19,53,0,55,0,54,1
Damagatla,0,18,11,7,22,0,25,4,0,29,0,8,11,10,1,0,28,0,,23,6,17,12,28,0,29,0,29,0
Malyala,0,20,10,7,23,0,23,7,0,30,0,6,14,10,2,0,28,0,,23,7,17,13,30,0,30,0,30,0
Nagatoor,0,13,14,6,21,0,18,9,0,27,0,5,9,13,1,0,26,0,,20,7,17,10,27,0,27,0,26,1
Bijinavemula,0,12,15,8,19,0,21,6,0,27,0,3,10,14,1,0,26,0,,17,10,18,9,27,0,27,0,27,0
Santhanikota,0,19,10,7,22,0,22,7,0,29,0,12,7,10,0,0,29,0,,14,15,19,10,28,0,29,0,29,0
Allur,0,19,9,8,20,0,22,6,0,27,1,9,10,9,1,0,27,0,,18,10,21,7,26,0,28,0,27,1
Brahmanakotkur,0,26,32,13,44,1,41,15,2,58,0,14,21,23,4,0,54,0,,33,25,36,22,58,0,58,0,58,0
Konidela,0,20,34,11,42,1,42,12,0,54,0,9,17,28,4,0,50,0,,28,26,37,17,52,0,54,0,52,2
Nandi Kotkur,0,16,22,6,30,2,30,8,0,38,0,8,17,13,0,0,38,0,,18,20,22,16,38,0,38,0,37,1
