village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Abdullapuram,0,0,3,0,3,0,2,1,0,3,0,0,0,3,0,0,3,0,,1,2,2,1,3,0,3,0,3,0
Kolimigundla,0,8,53,9,51,1,43,18,0,61,0,5,21,35,19,0,42,0,,33,28,35,26,61,0,61,0,57,4
Belum,0,4,2,3,3,0,3,3,0,5,0,0,4,2,2,0,4,0,,5,1,4,2,6,0,6,0,6,0
Belumsingavaram,0,16,3,9,10,0,10,9,0,19,0,2,15,2,4,0,15,0,,15,4,13,6,19,0,19,0,19,0
Chintalayapalle,0,14,11,4,21,0,17,8,0,25,0,1,13,11,14,0,11,0,,15,10,15,10,25,0,25,0,25,0
Boyala Tadipatri,0,3,0,0,3,0,1,2,0,3,0,0,3,0,2,0,1,0,,3,0,2,1,3,0,3,0,3,0
Itikala,0,18,8,8,18,0,12,14,0,26,0,2,16,8,18,0,8,0,,15,11,18,8,26,0,26,0,25,1
Boyala Uppalur,0,7,2,3,6,0,3,6,0,9,0,0,7,2,6,0,3,0,,7,2,4,5,9,0,9,0,9,0
Hanumanthagundam,0,9,3,3,9,0,6,6,0,12,0,2,7,3,7,0,5,0,,9,3,9,3,12,0,12,0,12,0
Petnikota,0,25,33,17,41,0,43,15,0,58,0,2,22,34,49,0,9,1,,18,40,50,8,58,0,58,0,57,1
Erragudi,0,2,0,2,0,0,2,0,0,2,0,0,2,0,2,0,0,0,,1,1,1,1,2,0,2,0,2,0
Nandipadu,0,11,16,11,16,0,16,11,0,27,0,0,11,16,12,0,15,0,,22,5,15,12,27,0,27,0,27,0
Peddaventhurla,0,14,11,5,20,0,14,11,0,25,0,1,13,11,12,0,13,0,,17,8,17,8,25,0,25,0,24,1
Korumanipalle,0,10,15,10,15,0,11,14,0,25,0,0,10,15,11,1,13,0,,11,14,21,4,25,0,25,0,25,0
Thimmanayunipeta,0,12,14,9,17,0,17,9,0,26,0,0,12,14,16,0,9,0,,0,26,26,0,25,0,26,0,26,0
Thummalapenta,0,5,22,8,18,1,18,9,0,27,0,0,5,22,21,0,6,0,,1,26,27,0,27,0,27,0,27,0
Mirjapuram,0,13,18,9,22,0,17,14,0,21,10,1,11,19,5,0,26,0,,13,18,25,6,31,0,31,0,31,0
