village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bodemmanur,0,14,16,13,18,0,28,3,0,31,0,4,13,14,15,0,16,0,,20,11,17,14,31,0,31,0,29,2
Injedu,0,12,13,14,11,0,17,8,0,25,0,6,8,11,5,0,20,0,,19,6,14,11,25,0,25,0,25,0
S.Kothapalle,0,9,7,4,12,0,13,3,0,16,0,2,7,7,7,0,9,0,,9,7,5,11,16,0,16,0,16,0
Allur,0,10,7,3,14,0,9,8,0,17,0,3,7,7,2,0,15,0,,8,9,4,13,17,0,17,0,17,0
Kakarawada,0,5,5,0,10,0,5,5,0,10,0,0,6,4,1,0,9,0,,6,4,3,7,10,0,10,0,10,0
Suddamalla,0,18,13,18,13,0,21,10,0,31,0,0,18,13,7,0,24,0,,26,5,19,12,31,0,31,0,31,0
Mayalur,0,10,6,8,8,0,8,8,0,16,0,0,8,8,5,0,11,0,,8,8,2,14,16,0,16,0,16,0
Rupamagudi,0,6,11,3,14,0,10,7,0,17,0,0,6,11,7,0,10,0,,8,9,1,15,17,0,17,0,17,0
Govindapalle,0,8,1,5,4,0,4,5,0,9,0,0,7,2,2,0,7,0,,4,5,8,1,9,0,9,0,9,0
Thudumuladinne,0,13,13,9,17,0,12,14,0,26,0,0,12,14,3,0,23,0,,18,8,15,11,26,0,26,0,26,0
Uyyalawada,0,18,13,12,19,0,21,10,0,31,0,6,12,13,1,0,30,0,,19,12,9,22,30,0,31,0,31,0
R Jambuladinne,0,11,9,10,10,0,15,5,0,18,2,3,8,9,5,0,15,0,,14,6,12,8,19,1,20,0,20,0
Pedda Emmanur,0,22,11,13,20,0,25,8,0,33,0,6,15,12,4,0,29,0,,18,15,10,23,32,0,33,0,32,1
Sarvaipalle,0,6,2,3,5,0,2,6,0,8,0,2,4,2,1,0,7,0,,6,2,2,6,7,0,8,0,8,0
Kondupalle,0,8,5,5,8,0,10,3,0,13,0,2,6,5,0,0,13,0,,7,6,2,11,13,0,13,0,13,0
Vengampalle,0,15,6,12,9,0,19,2,0,21,0,6,9,6,1,0,20,0,,19,2,5,16,21,0,20,1,18,3
R.Papampalle,0,13,7,12,8,0,13,7,0,20,0,6,7,7,2,0,18,0,,14,6,4,16,20,0,20,0,20,0
Harivaram,0,1,1,0,2,0,0,2,0,2,0,0,0,2,1,0,1,0,,0,2,2,0,2,0,2,0,2,0
