village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kaliyandur,0,0,156,2,59,95,77,76,3,80,76,1,1,154,42,0,114,90,66,94,62,156,0,101,55,156,0
Ambalathadi,0,0,2,2,0,0,0,2,0,1,1,0,0,2,0,0,2,2,0,0,2,2,0,0,2,1,1
Ladanendal,0,0,277,1,105,171,151,102,24,146,131,1,3,273,81,0,196,206,71,122,155,276,1,148,129,277,0
Veeranendal,0,0,89,1,84,4,78,11,0,76,13,0,9,80,13,0,76,84,5,12,77,81,8,52,37,89,0
Adikarai,0,0,34,22,12,0,8,26,0,9,25,0,0,34,24,0,10,11,23,3,31,27,7,9,25,34,0
Melarangiam,0,0,100,40,51,9,58,42,0,70,30,0,8,92,27,0,73,100,0,31,69,100,0,12,88,100,0
Manalur,0,0,119,6,17,96,56,61,2,78,41,0,0,119,32,0,87,90,29,53,66,114,4,85,34,115,4
S.Vagaikulam,0,0,100,0,45,55,62,38,0,91,9,0,11,89,60,0,40,100,0,33,67,100,0,47,53,100,0
Semboor,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Pappagudi,0,0,45,1,25,19,41,4,0,34,11,0,1,44,13,0,32,45,0,9,36,40,5,30,15,45,0
Thiruppuvanam Pudur,0,0,126,0,0,126,0,64,62,0,126,0,0,126,68,0,58,0,126,126,0,126,0,126,0,126,0
Nelmudikari,0,0,180,1,0,179,0,128,52,2,178,2,1,177,67,1,112,1,179,179,1,180,0,180,0,179,1
Theli,0,0,18,0,0,18,0,17,1,0,18,0,0,18,9,0,9,0,18,18,0,18,0,18,0,18,0
Allinagaram,1,0,365,3,0,363,0,244,122,2,364,0,0,366,87,1,278,0,366,365,1,366,0,366,0,366,0
Panaiyanendal,0,0,30,0,0,30,0,30,0,0,30,0,0,30,11,0,19,0,30,30,0,30,0,30,0,30,0
Piramanur,0,0,101,1,0,100,0,89,12,0,101,1,0,100,30,2,69,0,101,101,0,101,0,101,0,101,0
Enathi,0,0,123,1,0,122,0,20,103,1,122,0,0,123,60,0,63,0,123,123,0,123,0,123,0,123,0
Puvandi,0,0,247,0,0,247,0,215,32,0,247,0,1,246,75,3,169,0,247,247,0,247,0,247,0,247,0
Madapuram,0,0,129,0,3,126,0,123,6,3,126,0,0,129,39,1,89,4,125,128,1,129,0,129,0,129,0
