village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Itahri,0,6,3,3,5,1,0,9,0,3,6,2,4,3,0,0,9,9,0,9,0,8,1,5,4,9,0
Maharas,0,25,34,11,41,7,0,59,0,42,17,7,25,27,0,0,59,57,2,35,24,52,7,37,22,56,3
Lalpur,0,32,16,13,28,7,0,43,5,35,13,12,25,11,0,0,48,46,2,38,10,46,2,15,33,48,0
Jamal Nagar,0,25,29,41,11,2,0,51,3,41,13,18,16,20,0,0,54,54,0,53,1,51,3,30,24,54,0
Shamsuddinpur,0,13,10,15,8,0,1,22,0,11,12,3,12,8,0,0,23,23,0,18,5,21,2,12,11,22,1
Afzalpur,0,27,37,13,43,8,1,62,1,50,14,7,32,25,0,0,64,64,0,29,35,56,8,15,49,64,0
Hath Mandal,0,25,29,33,19,2,0,51,3,21,33,12,21,21,3,6,45,53,1,42,12,50,4,31,23,54,0
Rasalpur,0,15,26,34,7,0,2,37,2,15,26,8,21,12,0,0,41,40,1,27,14,40,1,19,22,38,3
Kusmhi,0,26,26,43,9,0,2,49,1,19,33,12,21,19,0,0,52,51,1,47,5,49,3,26,26,50,1
Sahuria,0,19,46,44,21,0,1,59,5,43,22,8,23,34,0,0,65,64,1,65,0,59,6,20,45,65,0
Badshah Nagar,0,41,23,57,7,0,6,43,14,54,10,22,22,20,0,0,64,64,0,44,20,63,1,50,14,64,0
Khorasan,0,19,33,39,12,1,0,51,1,30,22,5,21,26,0,1,51,51,1,50,2,49,3,34,18,51,1
Sugma,0,21,37,39,19,0,0,58,0,12,46,9,16,33,0,0,58,58,0,58,0,58,0,21,37,57,0
Ghordaur,0,22,22,29,15,0,0,36,8,11,33,13,12,19,0,2,42,43,1,38,6,43,1,21,23,44,0
Deokal,0,12,28,29,11,0,0,40,0,33,7,5,9,26,0,1,39,40,0,40,0,38,2,30,10,40,0
Sarbela,0,27,12,26,13,0,0,15,24,31,8,24,12,3,0,0,39,39,0,26,13,32,7,11,28,39,0
Murli,0,33,20,44,9,0,0,38,15,33,20,16,27,10,0,0,53,53,0,27,26,36,17,28,25,53,0
Kasimpur,0,25,20,37,8,0,0,42,3,31,14,3,35,7,0,0,45,45,0,40,5,24,21,27,18,45,0
