village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nawabpura,0,0,0,9,0,0,9,0,0,3,0,0,1,8,1,0,8,0,,9,0,6,3,9,0,0,0,9,0
Aligarh (CT),0,0,0,22,0,0,22,0,0,22,0,0,0,22,0,0,22,0,,14,8,9,13,22,0,0,0,22,0
Bilota,0,0,0,22,0,0,22,0,0,22,0,0,1,21,0,0,22,0,,20,2,6,16,22,0,0,0,22,0
Allapura,0,0,0,25,0,0,25,0,0,25,0,0,0,25,0,0,25,0,,23,2,11,14,25,0,0,0,25,0
Dhikoliya,0,0,0,22,0,0,22,0,0,22,0,0,1,21,0,0,22,0,,11,11,7,15,22,0,0,0,22,0
Dholipal,0,0,0,9,0,0,9,0,0,9,0,0,0,9,0,0,9,0,,6,3,6,3,9,0,0,0,9,0
Naya Gaon,0,0,0,10,1,0,11,0,0,11,0,0,0,11,0,0,11,0,,10,1,7,4,11,0,0,0,11,0
Pagri,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
Dobariya,0,0,0,14,0,0,14,0,0,14,0,0,0,14,0,0,14,0,,14,0,6,8,14,0,0,0,14,0
Pagra,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Maharaj Pura,0,0,0,13,0,0,12,1,0,13,0,0,0,13,0,0,13,0,,11,2,9,4,13,0,0,0,13,0
Palai,0,0,0,31,0,0,31,0,0,31,0,0,0,31,0,0,31,0,,27,4,23,8,31,0,0,0,31,0
Uniara (Rural),0,0,0,43,1,0,44,0,0,44,0,0,2,42,0,0,44,0,,19,25,14,30,44,0,0,0,44,0
Sahadat Nagar,0,0,0,44,0,0,44,0,0,44,0,0,0,44,1,0,43,0,,32,12,4,40,44,0,0,0,44,0
Beshki,0,0,0,13,0,0,13,0,0,13,0,0,0,13,0,0,13,0,,10,3,5,8,13,0,0,0,13,0
Kakod,0,0,0,17,0,0,17,0,0,17,0,0,0,17,0,0,17,0,,17,0,14,3,17,0,0,0,17,0
Bosariya,0,0,0,43,0,0,43,0,0,43,0,0,1,42,0,0,43,0,,30,13,32,11,43,0,0,0,43,0
Rampura,0,0,0,16,0,0,16,0,0,16,0,0,0,16,0,0,16,0,,14,2,9,7,16,0,0,0,16,0
Kachrawata,0,0,0,44,0,0,44,0,0,44,0,0,0,44,0,0,44,0,,38,6,41,3,44,0,0,0,44,0
Madanpura,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Manoharpura,0,0,0,43,1,0,44,0,0,44,0,0,0,44,0,0,44,0,,40,4,13,31,44,0,0,0,44,0
Chhan,0,0,0,44,0,0,44,0,0,44,0,0,0,44,0,0,44,0,,38,6,32,12,44,0,0,0,44,0
Deoli,0,0,0,44,0,0,44,0,0,44,0,0,0,44,1,0,43,0,,40,4,20,24,44,0,0,0,44,0
Rinjoda,0,0,0,44,0,0,44,0,0,44,0,0,1,43,0,0,44,0,,30,14,16,28,44,0,0,0,44,0
Lasadiya,0,0,0,4,0,0,4,0,0,4,0,0,1,3,0,0,4,0,,4,0,3,1,4,0,0,0,4,0
Molvinagar,0,0,0,40,0,0,40,0,0,40,0,0,0,40,0,0,40,0,,34,6,35,5,40,0,0,0,40,0
Khelniya,0,0,0,44,0,0,44,0,0,44,0,0,0,44,0,0,44,0,,29,15,15,29,44,0,0,0,44,0
Soothra,0,0,0,43,1,0,44,0,0,44,0,1,0,43,0,0,44,0,,30,14,14,30,44,0,0,0,44,0
Meeno Ki Jhonpariyan,0,0,0,11,0,0,11,0,0,11,0,0,0,11,0,0,11,0,,9,2,4,7,11,0,0,0,11,0
Banetha,0,0,0,34,0,0,34,0,0,34,0,0,1,33,0,0,34,0,,29,5,10,24,34,0,0,0,34,0
Roopwas,0,0,0,44,0,0,44,0,0,44,0,0,0,44,0,0,44,0,,28,16,32,12,44,0,0,0,44,0
Hameerpura,0,0,0,44,0,0,44,0,0,44,0,0,0,44,0,0,44,0,,27,17,40,4,44,0,0,0,44,0
