village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pathanpur,0,0,100,7,87,6,0,92,8,82,18,17,50,33,0,0,100,20,80,66,34,97,3,76,24,100,0
Pandri,0,24,76,5,81,14,0,90,10,92,8,5,3,92,3,0,97,81,19,90,10,98,2,62,38,89,11
Chhitepur,0,26,74,6,86,8,0,93,7,96,4,1,3,96,2,0,98,91,9,98,2,91,9,65,35,97,3
Jagdishpur,0,12,88,8,83,9,0,92,8,77,23,2,3,95,0,1,97,90,10,93,7,76,23,78,22,84,16
Pahar Ganj,0,0,100,10,79,11,0,94,6,64,36,26,23,51,0,0,100,13,87,61,38,100,0,60,40,100,0
Saripur,2,0,98,9,67,24,1,86,13,74,26,0,3,97,0,1,99,95,5,89,11,100,0,77,23,99,1
Sakrawan,0,11,89,5,80,15,0,96,4,76,24,2,3,95,1,0,99,97,3,93,7,93,7,80,20,98,2
Gujar Tolal,0,9,91,18,59,23,1,90,9,72,28,2,2,96,2,1,95,94,6,92,8,91,9,82,18,95,5
Shahbaj Pur,0,0,100,9,67,23,0,88,10,71,27,4,7,89,4,0,96,78,20,93,5,97,2,77,22,95,3
Raghipur,1,1,98,2,90,8,0,90,10,72,28,7,6,87,4,0,96,89,11,97,3,98,2,76,24,96,4
