village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Suvariya,0,0,35,16,17,2,0,34,1,35,0,0,0,35,2,0,33,0,,14,21,9,26,19,16,27,8,32,3
Balad,0,0,35,12,23,0,2,32,1,35,0,0,0,35,12,0,23,0,,7,28,3,32,33,2,32,3,32,3
Rahemanpura,0,0,35,28,7,0,9,23,3,35,0,0,0,35,12,0,23,1,,9,26,8,27,24,11,30,5,27,8
Mandropur,0,0,35,17,17,1,3,30,2,35,0,0,0,35,4,0,31,0,,1,34,4,31,28,7,26,9,31,4
Varetha,0,0,35,16,18,1,6,28,1,32,3,0,0,35,16,0,19,0,,1,34,2,33,25,10,25,10,35,0
Kuda,0,0,35,21,13,1,3,31,1,35,0,0,0,35,22,0,13,0,,4,31,5,30,18,17,23,12,34,1
Dabhoda,0,0,35,20,9,6,7,27,1,32,3,0,0,35,16,0,19,0,,10,25,7,28,30,5,27,8,34,1
Vavdi (khe),0,1,34,18,16,1,5,29,1,23,12,0,1,34,9,0,26,0,,3,32,2,33,26,9,35,0,34,1
Lunva,0,0,35,19,12,4,1,29,5,28,7,0,0,35,16,0,19,0,,15,20,1,34,22,13,32,3,35,0
Gathaman,0,0,35,25,10,0,2,33,0,32,3,0,0,35,17,0,18,0,,5,30,3,32,27,8,33,2,34,1
Kheralu,0,0,35,25,10,0,3,28,4,34,1,0,0,35,10,0,25,0,,13,22,5,30,27,8,31,4,35,0
Rasulpur,0,0,35,26,9,0,2,31,2,34,1,0,0,35,3,0,32,0,,10,25,4,31,31,4,32,3,35,0
Davol,0,0,35,27,7,1,3,28,4,35,0,0,0,35,8,0,27,0,,21,14,31,4,32,3,32,3,30,5
Samoja,0,0,35,24,10,1,5,30,0,33,2,0,0,35,18,0,17,0,,11,24,10,25,32,3,30,5,35,0
Machhava,0,0,35,22,10,3,5,30,0,35,0,0,1,34,12,0,23,0,,10,25,4,31,30,5,33,2,32,3
Dabhad,0,0,35,23,9,3,6,27,2,34,1,0,0,35,8,0,27,0,,8,27,12,23,28,7,33,2,34,1
Chansol,0,0,35,22,12,1,4,31,0,35,0,0,0,35,5,0,30,0,,3,32,7,28,30,5,30,5,33,2
Vaghvadi,0,0,35,26,8,1,6,29,0,34,1,0,0,35,7,0,28,1,,10,25,3,32,35,0,33,2,35,0
Malarpura,0,0,35,31,4,0,7,27,1,33,2,0,0,35,0,0,35,0,,18,17,8,27,20,15,31,4,35,0
Nanivada,0,0,35,25,9,1,7,24,4,30,5,0,0,35,14,0,21,0,,11,24,2,33,23,12,33,2,35,0
Chotiya,0,0,35,22,13,0,4,30,1,35,0,0,0,35,19,0,16,0,,3,32,2,33,24,11,33,2,35,0
Delvada,0,0,35,29,6,0,4,28,3,34,1,0,0,35,22,0,13,0,,4,31,7,28,27,8,34,1,28,7
Mahekubpura,0,0,35,24,10,1,7,26,2,32,3,0,0,35,21,0,14,0,,6,29,3,32,21,14,31,4,35,0
Vithoda,0,0,35,17,15,3,1,22,12,27,8,0,0,35,20,0,15,0,,4,31,10,25,16,19,32,3,35,0
Lalawada,0,0,35,25,10,0,4,30,1,35,0,0,0,35,23,0,12,0,,2,33,8,27,11,24,32,3,29,6
Nalu,0,0,35,28,6,1,6,28,1,34,1,0,0,35,18,0,17,0,,5,30,7,28,25,10,30,5,28,7
Sakari,0,0,35,17,18,0,0,30,5,35,0,0,0,35,19,0,16,0,,5,30,5,30,23,12,33,2,30,5
Limbdi,0,0,35,22,12,1,5,29,1,33,2,0,0,35,0,0,35,0,,3,32,1,34,28,7,35,0,31,4
Sadikpur,0,0,35,25,10,0,3,28,4,31,4,0,0,35,22,0,13,0,,3,32,3,32,35,0,33,2,35,0
Dedasan,0,0,35,27,8,0,6,27,2,34,1,0,0,35,0,0,33,0,,10,25,8,27,16,19,26,9,35,0
Chachariya,0,0,35,33,2,0,12,22,1,35,0,0,0,35,15,0,20,0,,4,31,5,30,28,7,33,2,35,0
Moti Hirvani,0,0,35,30,5,0,6,28,1,35,0,0,0,35,2,0,33,0,,11,24,13,22,30,5,33,2,35,0
Malekpur (Khe),0,0,35,25,10,0,1,27,7,24,11,0,0,35,0,0,35,0,,5,30,13,22,25,10,26,9,35,0
Panchha,0,0,35,25,10,0,5,22,8,27,8,0,0,35,14,0,21,0,,3,32,1,34,28,7,35,0,35,0
Mahiyal,0,0,35,22,13,0,4,25,6,32,3,0,0,35,4,0,31,0,,3,32,1,34,31,4,35,0,35,0
Ambavada,0,0,35,20,12,3,6,28,1,34,1,0,0,35,21,0,14,0,,5,30,5,30,24,11,34,1,35,0
Gorisana,1,0,34,29,4,2,11,22,2,33,2,0,0,35,18,0,17,0,,5,30,0,35,31,4,34,1,35,0
Amarpura,0,0,35,22,12,1,5,26,4,32,3,0,0,35,19,0,16,0,,5,30,3,32,28,7,30,5,34,1
Chada,0,0,35,32,3,0,7,26,2,28,7,0,0,35,0,0,35,0,,4,31,1,34,28,7,28,7,35,0
Sangathala,0,1,34,21,12,2,6,29,0,35,0,0,1,34,17,0,18,0,,5,30,8,27,25,10,30,5,35,0
Thangana,0,0,35,20,15,0,5,28,2,35,0,0,0,35,12,0,23,0,,14,21,0,35,32,3,34,1,35,0
Nortol,0,0,35,20,14,1,2,22,11,9,26,0,0,35,22,0,13,0,,10,25,0,35,29,6,34,1,35,0
Nani Hirvani,0,0,35,31,4,0,6,28,1,35,0,0,0,35,1,0,34,0,,10,25,2,33,25,10,33,2,35,0
Gajipur,0,0,35,24,11,0,8,26,1,34,1,0,0,35,1,0,34,0,,5,30,1,34,34,1,33,2,32,3
Arathi,0,0,35,17,14,4,2,31,2,31,4,0,0,35,22,0,13,0,,4,31,2,33,28,7,34,1,35,0
Nandali (Miyasana),0,0,35,31,4,0,3,26,6,33,2,0,0,35,22,0,13,0,,11,24,4,31,28,7,32,3,35,0
Shahpur (Santokpura),0,0,35,26,9,0,5,28,2,29,6,0,0,35,15,0,20,0,,9,26,24,11,29,6,33,2,34,1
Mandali,0,0,35,23,10,2,4,27,4,20,15,0,0,35,9,0,26,0,,8,27,0,35,23,12,34,1,31,4
Fattepura(Khe),0,0,35,19,14,2,7,27,1,27,8,0,0,35,17,0,18,0,,4,31,4,31,33,2,32,3,34,1
