village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Laxmipura,0,0,37,13,16,8,7,29,1,35,2,7,28,2,5,0,32,0,,6,31,2,35,36,1,35,2,37,0
Bhalak,0,0,34,12,15,7,13,20,1,29,5,7,17,10,1,0,33,0,,3,31,5,29,26,8,33,1,34,0
Ralisana,0,1,35,12,12,12,10,26,0,34,2,13,21,2,3,0,33,8,,6,30,6,30,34,2,36,0,36,0
Kansa (Part),0,0,36,9,20,7,13,17,6,23,13,9,16,11,3,0,33,1,,2,34,2,34,18,18,36,0,15,21
Ravalapura,0,0,31,7,22,3,13,19,0,27,7,13,16,1,7,0,21,0,,4,31,2,32,29,7,33,1,36,0
Bhandu,0,1,35,7,20,9,19,15,2,31,5,10,26,0,2,0,34,10,,4,32,6,30,28,8,35,1,29,7
Rajgadh,0,0,31,9,20,3,5,22,5,29,4,8,19,4,3,0,28,3,,0,36,6,27,22,14,31,2,31,5
Iyasara,0,0,34,5,27,2,7,16,11,19,15,5,11,18,2,0,32,6,,0,35,1,34,10,26,32,2,26,10
Bokarvada,0,0,34,12,13,9,18,15,1,30,4,11,20,3,3,0,31,1,,2,32,2,32,29,5,33,1,18,16
Thalota,0,0,24,10,11,4,5,20,1,22,6,4,12,8,4,0,19,3,,1,33,2,31,18,18,30,2,34,2
Rampura,0,0,31,3,25,3,4,22,7,31,5,10,14,6,2,0,27,4,,0,36,3,33,12,24,34,2,34,2
Kamana,0,1,35,6,28,2,19,17,0,17,19,14,22,0,3,0,33,9,,1,35,1,35,33,3,35,1,25,11
Savala,0,1,34,11,21,3,19,16,0,27,8,20,15,0,8,0,27,2,,2,33,3,32,29,6,35,0,22,13
Gothva,0,1,33,10,17,7,17,16,1,29,6,9,15,9,0,0,33,4,,0,35,1,34,13,23,35,0,33,3
Kamalpur (Gothva),0,1,33,5,14,15,15,15,4,33,2,5,25,4,2,0,31,0,,0,35,8,27,22,13,33,2,34,1
Kada,0,0,35,18,15,2,10,22,3,31,4,7,26,2,0,0,35,0,,0,36,3,32,16,20,34,1,26,10
Becharpura,0,0,35,15,17,4,8,26,2,27,9,10,12,13,4,0,31,0,,0,36,2,34,22,14,35,1,34,2
Kansarakui,0,0,36,12,20,4,12,24,0,23,13,9,21,6,6,0,30,0,,1,35,2,34,17,19,33,3,18,18
Saduthala,0,1,34,18,14,3,17,17,1,35,0,9,23,2,1,0,32,3,,0,36,4,32,25,11,36,0,34,2
Chitrodipura,0,0,35,17,15,3,9,23,3,24,11,10,13,12,3,0,32,5,,1,34,10,25,28,7,32,3,31,4
Khandosan,0,2,34,8,24,4,21,15,0,30,6,14,21,1,0,1,35,8,,0,36,4,32,20,16,34,2,11,25
Chitroda Mota,0,1,34,18,15,2,3,31,1,28,7,12,19,4,0,0,34,3,,1,34,3,32,16,19,33,2,26,9
Visnagar (Rural),0,0,34,10,22,3,11,22,2,23,12,11,17,6,2,0,30,0,,1,34,2,33,25,10,34,1,25,10
Rangpur (Khe),0,0,36,16,18,2,7,28,1,36,0,4,24,8,0,0,35,1,,9,27,4,32,15,21,34,2,30,6
Umta,0,1,35,12,19,5,16,16,4,23,13,5,19,12,1,0,35,4,,15,21,3,33,19,17,35,1,27,9
Tarabh,0,0,36,24,12,0,22,14,0,28,8,8,22,6,0,0,36,9,,0,36,1,35,20,16,35,1,26,10
Randala,0,1,34,17,18,0,13,18,4,24,11,8,20,7,4,0,30,1,,2,33,4,31,31,4,33,2,32,3
Rangakui,0,3,33,11,13,12,18,10,8,30,6,16,17,3,1,0,34,0,,0,36,10,26,16,20,35,0,28,8
Basana,0,0,36,15,17,4,6,25,5,22,14,15,11,10,4,0,32,1,,0,36,0,36,19,17,34,2,27,9
Dhamanva,0,0,36,29,7,0,17,18,1,19,17,15,19,2,0,0,34,0,,0,36,1,35,13,23,35,1,32,4
Udalpur,0,0,35,29,6,0,13,21,1,25,10,8,20,6,1,0,31,0,,0,35,1,34,5,30,34,1,25,10
Paldi,0,0,33,22,6,5,10,20,3,25,8,12,20,0,0,0,32,7,,0,35,7,26,13,23,33,0,34,2
Khadalpur,0,0,35,23,9,3,6,23,6,26,9,13,14,8,1,0,33,5,,1,34,0,35,14,21,34,1,25,10
Hasanpur,0,0,35,23,12,0,3,24,8,28,7,6,17,12,0,0,35,4,,0,36,1,35,10,26,36,0,34,2
Dharusana,0,0,35,20,12,3,17,18,0,24,11,16,16,3,1,0,32,0,,0,35,1,34,11,24,35,0,32,3
Gunjala,0,1,34,7,14,14,20,13,2,28,7,15,16,4,1,0,34,0,,0,35,0,35,11,25,33,2,35,1
Thumthal,0,1,35,6,23,7,19,17,0,27,9,16,10,10,0,0,36,0,,0,36,0,36,16,20,35,1,29,7
Ganpatpura,0,0,35,13,15,7,4,28,3,28,7,7,22,6,1,0,32,2,,0,35,0,35,19,16,33,2,22,13
Dadhiyal,0,0,21,9,11,1,12,7,2,17,4,3,12,6,1,0,19,2,,0,21,1,20,9,12,21,0,2,19
Kharvada,0,0,35,9,23,4,13,22,1,30,6,12,19,4,2,0,30,0,,0,36,1,35,16,20,34,2,28,8
Kamalpur (Kharavada),0,0,15,5,8,2,4,10,1,14,1,2,4,9,0,0,15,0,,0,15,0,15,6,9,14,1,6,9
Sunshi,0,0,36,4,21,11,4,29,3,26,10,11,18,7,4,0,27,2,,0,36,1,35,26,10,35,1,33,3
Kuvasana,0,0,32,13,17,2,6,27,0,30,4,11,21,0,0,0,32,0,,0,34,1,33,21,15,33,1,26,10
Bakarpur,0,0,32,6,20,7,9,24,0,31,2,7,21,3,1,0,29,0,,0,33,0,33,27,8,30,3,34,1
Lachhadi,0,0,25,8,15,2,12,13,1,24,3,3,13,9,0,0,24,0,,0,29,2,26,8,21,28,0,13,16
Magroda,0,0,34,5,27,2,9,24,1,24,10,10,17,6,1,0,31,2,,0,35,0,35,16,20,35,0,28,8
Ghaghret,0,0,35,22,11,2,3,31,1,32,3,7,26,2,0,0,33,1,,0,36,3,32,34,2,34,1,29,7
Pudgam,0,0,30,12,16,2,4,23,3,26,4,8,19,3,2,0,28,4,,0,30,0,30,11,23,30,0,21,13
Chhogala,0,0,33,24,9,0,4,19,10,20,13,5,13,15,2,0,31,3,,0,33,7,26,8,24,31,2,15,18
Valam,0,0,36,12,21,3,15,19,2,32,4,12,20,4,0,0,34,10,,1,35,0,36,29,7,34,2,26,10
Gunja,0,0,36,12,17,7,13,19,4,24,12,8,22,6,0,1,34,1,,0,36,3,33,19,17,35,1,23,13
Kiyadar,0,1,34,16,15,4,11,16,8,20,15,8,24,3,0,0,35,5,,4,31,6,29,15,20,34,1,23,12
Jetalvasana,0,0,36,10,19,7,3,28,5,26,10,12,14,10,4,0,32,4,,9,27,12,24,29,7,35,1,34,2
Denap,0,0,36,22,14,0,4,24,8,28,8,4,19,13,2,0,34,4,,0,36,15,21,14,22,35,1,32,4
Kajialiyasana,0,0,34,25,8,2,3,19,13,19,16,2,17,15,0,0,34,1,,0,35,3,32,11,25,35,0,30,6
Mahamadpur,0,0,35,14,20,1,1,31,3,34,1,6,14,15,0,0,34,7,,0,35,0,35,10,25,34,1,25,10
Vadu,0,0,36,17,17,2,18,17,1,27,9,9,21,6,1,0,35,4,,11,25,2,34,31,5,35,1,26,10
Satusana,0,0,35,10,22,3,6,24,5,23,12,5,16,14,6,0,29,15,,13,22,4,31,13,22,34,1,31,4
