village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Akuli,0,3,2,4,0,1,0,0,5,0,5,1,2,2,0,4,1,0,,5,0,3,0,5,0,4,1,0,5
Aiso,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,0,1,1,0,1,0
Cheppe,0,7,1,1,1,5,0,1,7,3,5,1,6,1,0,8,0,0,,8,0,4,3,7,1,4,4,1,7
Anelih H.Q.,0,319,53,59,36,145,0,90,199,128,244,51,268,53,0,197,175,3,,351,0,266,62,351,21,282,90,98,250
Wanli,0,4,5,5,0,3,0,0,9,0,9,0,4,5,0,9,0,0,,9,0,4,4,9,0,5,4,3,6
Atali,0,3,0,0,0,1,0,0,3,0,3,0,3,0,0,3,0,0,,3,0,1,2,3,0,0,3,0,3
Aoli,0,10,5,6,1,3,0,3,9,4,11,1,9,5,0,7,8,0,,13,0,12,1,15,0,14,1,4,9
Model Village,0,2,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,0,,2,0,1,1,2,0,0,2,0,2
Beruto Model village,0,30,0,0,0,18,0,12,18,17,13,0,30,0,0,18,12,0,,30,0,29,1,30,0,29,1,0,27
Ranli,0,63,1,2,0,38,1,20,43,37,27,3,59,2,0,41,23,0,,62,2,64,0,64,0,58,6,6,50
Arzoo,0,32,10,12,0,18,0,9,33,13,28,1,30,11,0,30,12,0,,42,0,37,2,42,0,32,10,3,32
Aoli,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,0,1
Kano,0,13,3,3,0,9,0,4,12,9,7,0,13,3,0,12,4,0,,16,0,14,2,16,0,16,0,2,11
Aliney,0,0,8,8,0,0,0,0,8,0,8,0,0,8,0,8,0,0,,8,0,1,5,8,0,8,0,7,1
Akaya,0,5,10,10,2,0,0,1,8,1,13,2,3,10,0,7,8,0,,14,0,7,4,14,1,12,3,9,5
Ichindo,0,2,0,0,0,1,0,0,2,0,2,0,2,0,0,2,0,0,,2,0,0,2,2,0,0,2,0,2
Endolin,0,8,10,6,0,12,0,12,6,11,7,0,6,12,0,18,0,0,,6,9,12,5,18,0,6,9,6,12
173 K.M. Point,0,18,2,3,0,8,1,1,18,8,12,7,11,2,0,11,9,0,,16,4,14,3,20,0,13,7,6,12
Anaya Amaya,0,110,0,0,0,68,0,32,78,78,32,0,110,0,0,78,32,0,,110,0,110,0,110,0,110,0,0,90
