village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Raksam Genang,0,20,5,0,19,6,0,20,5,2,23,18,7,0,0,18,7,25,0,2,23,24,1,13,12,25,0
Chichotcheng,1,45,8,0,17,37,0,54,0,0,54,47,7,0,0,2,52,54,0,19,35,54,0,35,19,54,0
Sualmari Rabha,1,38,22,0,26,35,2,56,3,0,61,39,16,6,0,31,30,50,11,16,45,60,1,2,59,45,16
Chambildam,0,11,4,0,5,10,0,15,0,3,12,10,5,0,0,11,4,15,0,5,10,15,0,10,5,15,0
Bekbekgre Jamanggre,0,20,10,0,22,8,1,25,4,2,28,22,8,0,0,27,3,30,0,24,6,30,0,1,29,30,0
Thorikakona Rabha,0,78,25,0,26,77,0,103,0,0,103,76,26,1,0,100,3,103,0,50,53,103,0,66,37,103,0
Bolsong Kelchidam,0,16,11,0,14,13,1,15,11,6,21,16,7,4,0,14,13,26,1,15,12,27,0,7,20,27,0
Raksam Somagre,0,45,13,0,41,17,3,52,3,3,55,23,27,8,0,48,10,58,0,20,38,56,2,9,49,42,16
Chisim Aduma,0,8,11,0,19,0,1,17,1,4,15,15,4,0,0,7,12,19,0,9,10,19,0,3,16,19,0
Akarok Songgitcham,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Chisim Chirotgre,0,11,12,0,17,6,0,23,0,0,23,8,11,4,0,16,7,23,0,10,13,23,0,0,23,23,0
Bakenang Nalsa,0,30,12,0,2,40,0,42,0,0,42,30,12,0,0,41,1,42,0,9,33,42,0,17,25,42,0
Bolsong Sembalgre,0,34,20,0,22,32,1,43,10,4,50,30,22,2,0,38,16,54,0,25,29,53,1,23,31,54,0
