village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lalpur,0,0,100,9,45,46,1,63,36,84,16,0,0,100,0,0,100,0,,63,37,100,0,98,2,98,2,97,3
Rasoola Chaudhry,0,0,99,15,39,46,0,66,34,96,3,0,0,100,1,0,99,0,,60,38,98,2,94,4,90,9,96,4
Jalimnagla,0,0,100,1,53,46,0,67,33,85,15,0,0,100,0,0,100,0,,54,46,98,0,98,0,91,8,99,1
Rukam Pur,0,0,100,0,63,37,2,57,41,98,2,0,0,100,0,0,100,0,,73,27,100,0,98,1,72,28,97,3
Murar Pur,0,0,100,4,47,49,0,89,11,96,4,0,2,98,0,0,100,1,,48,52,97,3,100,0,92,8,97,3
Dhantiya,0,0,100,9,41,50,0,64,36,99,1,0,0,100,0,0,83,0,,69,31,99,1,100,0,84,16,99,1
Narafaridpur,3,0,97,0,65,35,0,64,36,98,2,0,0,100,0,0,100,0,,92,8,100,0,93,0,79,21,89,11
Lohar Nagla,0,0,100,2,52,46,0,63,37,99,1,0,0,100,0,0,100,0,,70,30,100,0,79,3,97,3,100,0
Barhaipur,0,0,100,3,47,50,0,88,12,97,3,0,0,100,1,0,98,0,,66,34,100,0,99,1,100,0,91,9
Kanunagla,0,0,100,4,45,51,2,85,13,85,15,0,1,99,0,0,100,1,,57,43,100,0,100,0,99,1,100,0
