village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bonthu,0,8,42,17,22,11,43,4,3,50,0,38,4,8,0,3,46,28,12,31,9,40,0,45,3,36,4
Kummarigunta,0,1,19,3,9,7,18,1,1,19,0,12,4,3,0,0,19,0,0,0,0,0,0,12,6,0,0
Nowthala,0,0,4,1,1,2,3,1,0,3,1,3,1,0,0,0,4,0,1,1,0,1,0,2,2,1,0
Mahasingi,0,0,4,0,2,2,3,1,0,3,1,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0
Bydalapuram,0,1,3,0,1,3,3,1,0,4,0,2,0,2,0,0,4,0,0,0,0,0,0,2,2,0,0
Bhadri,1,1,12,2,6,6,6,7,1,13,0,6,4,4,0,0,14,0,0,0,0,0,0,10,3,0,0
Jamachakram,0,0,8,0,6,2,5,3,0,8,0,6,0,2,0,0,8,0,0,0,0,0,0,5,3,0,0
Jarali,0,1,3,0,2,2,3,1,0,4,0,1,2,1,0,0,4,0,0,0,0,0,0,3,1,0,0
Avalangi,0,0,18,2,10,3,12,5,1,17,1,17,0,1,0,0,18,0,0,0,0,0,0,7,10,0,0
Kurmanadhapuram,0,0,4,2,1,1,3,1,0,4,0,2,1,1,0,0,4,0,0,0,0,0,0,1,3,0,0
Ramachandrapuram,0,0,7,0,6,1,7,0,0,7,0,6,1,0,0,0,6,0,0,0,0,0,0,3,2,0,0
Vandra,0,1,5,2,4,0,4,2,0,6,0,3,2,1,0,0,6,0,0,0,0,0,0,3,2,0,0
Thogiri,0,2,20,2,12,7,14,6,2,20,1,11,6,5,0,0,22,0,0,0,0,0,0,12,7,0,0
Charanadasupuram,0,0,5,0,4,1,3,2,0,5,0,0,2,3,0,0,5,0,0,0,0,0,0,1,4,0,0
Gopalapuram,0,0,12,1,5,6,11,1,0,11,1,6,4,2,0,0,12,0,0,0,0,0,0,5,5,0,0
Gorribanda,0,0,16,0,14,2,14,2,0,15,1,8,4,4,0,0,16,0,0,0,0,0,0,12,3,0,0
Cheedipudi,0,0,15,4,10,1,9,5,1,16,0,8,4,3,0,0,15,0,0,0,0,0,0,9,6,0,0
Kotturu,0,0,2,0,2,0,1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
Anguru,0,0,12,0,9,3,11,1,0,12,0,7,3,2,0,0,12,0,0,0,0,0,0,9,3,0,0
Agadala,0,1,1,0,1,1,2,0,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0
Dharmalakshmipuram,0,3,8,0,7,4,10,1,0,10,0,11,0,0,0,0,11,0,0,0,0,0,0,5,4,0,0
Saravakota,0,0,10,0,6,4,4,6,0,10,0,3,5,2,0,0,10,0,0,0,1,0,0,7,2,0,0
Dasupuram,0,0,4,0,3,1,4,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0
Budithi,0,3,12,5,5,5,9,6,0,15,0,13,2,0,0,0,15,0,0,0,0,0,0,10,5,0,0
Kinneravada,0,0,3,0,2,1,3,0,0,3,0,2,0,1,0,0,3,0,0,0,0,0,0,2,1,0,0
Kommusariapalle,0,0,12,1,10,1,6,5,1,11,1,7,1,4,0,0,12,0,0,0,0,0,0,5,6,0,0
Kuridingi,0,0,2,0,2,0,2,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0
Annupuram,0,0,8,0,4,3,6,2,0,7,1,8,0,0,0,0,8,0,0,0,0,0,0,4,2,0,0
Govardhanapuram,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Pedalamba,0,0,12,0,12,0,10,3,0,13,0,8,1,3,0,0,12,0,0,0,1,0,0,7,5,0,0
